Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_00_09,100,09f245a1-954c-45ec-adf3-1a028e8c1281,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,0.0,75.0,15.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,7.0,Overcast,1.9,"Given the early morning hour, the rainy weather, and the short distance, the car is the most efficient and comfortable choice for a busy worker to maintain their tight schedule. [Répartition estimée : car 75% · public_transport 15% · walking 10% — mode tiré au sort.]",0,2026-09-24T23:26:38+00:00,1775108536,2026-04-02 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:2,,0,6,direct,"0:car:178s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1266s:3.05km | 5:foot,bus,foot:1533s:2.35km",c1_bouchon_rocade,6,,
2026-09-25_00_09,101,928edd1c-b7bd-46e5-8e72-40929b3e9b8e,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.32,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,7.0,Patchy rain nearby,1.9,"Un seul itinéraire disponible, sélection automatique",0,2026-09-24T23:26:43+00:00,1775113554,2026-04-02 07:05:54,861500,ae774a46-7355-5cab-9934-cdf320ba3480,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:293s:1.32km,c1_bouchon_rocade,6,,
2026-09-25_00_09,102,ef03df0a-5746-451d-8f0f-7c2b23bcc29f,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,8.0,0.0,85.0,7.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,7.0,Patchy rain nearby,1.9,"Given the rainy weather and the need for efficiency in a busy schedule, the car is the most reliable and comfortable option for this short commute. [Répartition estimée : car 85% · walking 8% · public_transport 7% — mode tiré au sort.]",0,2026-09-24T23:27:14+00:00,1775116098,2026-04-02 07:48:18,861500,00c17976-c72c-5da2-a1fb-20a399c7020a,en_vol:6,plafond:1,,0,6,direct,"0:car:265s:1.48km | 1:foot,bus,foot:781s:1.8km | 2:foot:1232s:1.66km | 3:foot:1314s:1.7km | 4:foot,bus,foot:1445s:2.26km | 5:foot,bus,foot:1445s:2.26km",c1_bouchon_rocade,6,,
2026-09-25_00_09,103,6b66da34-767f-4c84-bbc9-3d18536330e8,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,11.25,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,7.0,Patchy rain nearby,1.9,"Given the rainy weather and the distance of 7.1 km, Capucine prefers public transport over walking, favoring the simpler single-transfer L2 bus route over the more complex two-bus connection. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-24T23:27:37+00:00,1775131748,2026-04-02 12:10:29,861500,a59bd018-464a-59ba-8231-1278035e513a,en_vol:4,,,1,4,direct,"0:foot,bus,foot,bus,foot:2848s:10.56km | 1:foot,bus,foot:3028s:11.25km | 2:foot:5238s:7.16km | 3:foot:5840s:7.51km",c1_bouchon_rocade,6,,
2026-09-25_00_09,104,769f1d6e-6f5e-4009-a4d6-dbcba0e31604,Train,Train,Train | Transports_collectifs | Transports_collectifs | Marche | Marche,10.0,0.0,0.0,55.0,35.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,14.65,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,7.0,Patchy rain nearby,1.9,"Given the rainy weather and the need to manage a busy schedule of multiple trips, Capucine prefers the faster, more reliable multi-modal public transport options over walking long distances. [Répartition estimée : public_transport 55% · train 35% · walking 10% — mode tiré au sort.]",0,2026-09-24T23:27:58+00:00,1775134748,2026-04-02 13:48:19,861500,c09c4103-af00-570f-96ff-2178d371538b,en_vol:5,,,0,5,direct,"0:foot,rail,rail,foot:2748s:14.65km | 1:foot,bus,foot,rail,foot:2896s:9.18km | 2:foot,bus,foot:3248s:9.23km | 3:foot:4668s:6.37km | 4:foot:5041s:6.46km",c1_bouchon_rocade,6,,
2026-09-25_00_09,105,9f4874dc-ff89-4efa-8d76-c1b55b6a2d9a,Voiture Privée,Voiture Privée,Voiture Privée | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,20.0,0.0,70.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,7.0,Patchy rain nearby,1.9,"Given the short distance and rainy weather, Capucine strongly prefers the efficiency and comfort of her car, which aligns with her established habit of driving for short work trips. [Répartition estimée : car 70% · walking 20% · public_transport 10% — mode tiré au sort.]",0,2026-09-24T23:29:23+00:00,1775139286,2026-04-02 14:14:46,861500,7b9a2ab2-029f-5e12-a426-13ffec608cc7,en_vol:6,plafond:2,,0,6,direct,"0:car:236s:1.48km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1441s:3.27km | 4:foot,bus,foot:1476s:3.65km | 5:foot,bus,foot:1707s:2.58km",c1_bouchon_rocade,6,,
2026-09-25_00_09,106,cdea5d4f-b31b-45a2-b345-4c7b3ea94f34,Transports_collectifs,Transports_collectifs,Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,18.0,0.0,0.0,82.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,2.07,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,13.0,Overcast,0.1,"Capucine has recently experienced success and efficiency with the Bus 35 route, making it her preferred choice over walking or less efficient bus connections given her busy evening schedule. [Répartition estimée : public_transport 82% · walking 18% — mode tiré au sort.]",0,2026-09-24T23:29:55+00:00,1775243006,2026-04-03 19:12:29,861500,b0c43b32-4de6-5975-8e24-f63242600c51,en_vol:6,plafond:1,,0,6,direct,"0:foot,bus,foot:828s:2.07km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1361s:2.12km | 4:foot,bus,foot:1369s:3.38km | 5:foot,bus,foot:1397s:3.62km",c1_bouchon_rocade,7,,
2026-09-25_00_09,107,2583874c-2a65-4a79-a172-1ad3a2436be5,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Transports_collectifs,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,11.0,Cloudy,1.9,"Capucine is a full-time worker with a tight schedule who consistently relies on her car for evening trips to ensure efficiency and autonomy, especially given the rainy weather and the significant time penalty of public transport options. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-24T23:30:01+00:00,1775158706,2026-04-02 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:720s:5.05km | 1:foot,rail,foot,tram,foot:2852s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot:3353s:7.11km | 4:foot:3380s:4.54km | 5:foot,bus,foot:3406s:6.71km",c1_bouchon_rocade,6,,
2026-09-25_00_09,108,eb932391-9211-40a9-bbf1-0d588b75451d,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,4.98,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,13.0,Overcast,0.1,"Un seul itinéraire disponible, sélection automatique",0,2026-09-24T23:35:54+00:00,1775248546,2026-04-03 20:35:46,861500,426f9e8c-ec0a-57b3-a964-3a34bd0a0e71,en_vol:1,"retour_force:foot,foot,bus,foot,foot,tram,foot,bus,foot",,0,1,,0:car:652s:4.98km,c1_bouchon_rocade,7,,
2026-09-25_00_09,109,fabce670-2f8c-4597-86d9-f37a4a6dfc3b,Voiture Privée,Voiture Privée,Voiture Privée | Train | Transports_collectifs | Marche | Marche | Transports_collectifs,0.0,0.0,85.0,5.0,10.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,4.86,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,10.0,Overcast,0.1,"Given her strong preference for car travel in the evening and the need for efficiency after a full day of work, the car is the most logical choice, while public transport options are only considered as secondary alternatives. [Répartition estimée : car 85% · train 10% · public_transport 5% — mode tiré au sort.]",0,2026-09-24T23:36:04+00:00,1775251928,2026-04-03 21:32:08,861500,77f5bd6b-782a-5308-9139-2015b61b767f,en_vol:6,,,0,6,direct,"0:car:582s:4.86km | 1:foot,rail,foot:1341s:4.3km | 2:foot,bus,foot:1509s:3.73km | 3:foot:2354s:3.2km | 4:foot:2578s:3.28km | 5:foot,bus,foot:2835s:3.82km",c1_bouchon_rocade,7,,
2026-09-25_00_09,110,2c6a58f2-2681-4322-a905-537da7a072cf,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,3.58,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,10.0,Overcast,0.1,"Un seul itinéraire disponible, sélection automatique",0,2026-09-24T23:36:15+00:00,1775256139,2026-04-03 22:42:19,861500,e4aeec1c-88a8-55d1-9ea4-e7ae001f3167,en_vol:1,"retour_force:foot,foot,bus,foot,foot,rail,foot",,0,1,,0:car:464s:3.58km,c1_bouchon_rocade,7,,
2026-09-25_00_09,111,2c1b01c6-4d95-4338-b3ad-64c6103d957b,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,0.0,70.0,20.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,7.0,Partly cloudy,0.0,"Given the very early hour and the persona's strong preference for car travel for short, time-sensitive trips, the car is the most efficient and reliable choice to maintain her tight schedule. [Répartition estimée : car 70% · public_transport 20% · walking 10% — mode tiré au sort.]",0,2026-09-24T23:36:29+00:00,1775281336,2026-04-06 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:1,,0,6,direct,"0:car:170s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1146s:3.05km | 5:foot,bus,foot:1533s:2.35km",c1_bouchon_rocade,10,,
2026-09-25_00_09,112,5a473050-1dc7-4fac-ac41-99cd73423ef6,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.32,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,6.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-24T23:36:34+00:00,1775286354,2026-04-06 07:05:54,861500,ae774a46-7355-5cab-9934-cdf320ba3480,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:298s:1.32km,c1_bouchon_rocade,10,,
2026-09-25_00_09,113,e07fc32a-a7cd-4358-8e49-352360aac592,Marche,Voiture Privée,Voiture Privée | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,22.0,0.0,70.0,8.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.66,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Given her busy schedule with multiple trips throughout the day, Capucine prioritizes the speed and autonomy of her car for this short commute, though she is open to walking when time permits. [Répartition estimée : car 70% · walking 22% · public_transport 8% — mode tiré au sort.]",0,2026-09-24T23:42:06+00:00,1775461698,2026-04-06 07:48:18,861500,00c17976-c72c-5da2-a1fb-20a399c7020a,en_vol:6,plafond:1,,1,6,direct,"0:car:271s:1.48km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1416s:3.65km | 4:foot,bus,foot:1707s:2.58km | 5:foot,bus,foot:1710s:2.42km",c1_bouchon_rocade,10,,
2026-09-25_00_09,114,125d92d1-d70d-4517-852b-8f9bf3dda414,Transports_collectifs,Transports_collectifs,Transports_collectifs | Train | Marche | Marche,0.0,0.0,0.0,95.0,5.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,11.25,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,21.0,Clear/Sunny,0.0,"Capucine is a busy professional who values efficiency and has a history of successfully using the L2 bus for this specific route, making it the most practical choice over walking or complex rail transfers. [Répartition estimée : public_transport 95% · train 5% — mode tiré au sort.]",0,2026-09-24T23:42:18+00:00,1775477348,2026-04-06 12:29:29,861500,a59bd018-464a-59ba-8231-1278035e513a,en_vol:4,,,0,4,direct,"0:foot,bus,foot:2908s:11.25km | 1:foot,rail,rail,foot:3602s:8.4km | 2:foot:5238s:7.16km | 3:foot:5840s:7.51km",c1_bouchon_rocade,10,,
2026-09-25_00_09,115,7cba0b23-d0d1-419a-9239-0d55ea1d656b,Transports_collectifs,Train,Train | Transports_collectifs | Marche | Marche,10.0,0.0,0.0,80.0,10.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,9.23,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,21.0,Clear/Sunny,0.0,"Given her history of using the L2 bus for similar routes and the inefficiency of the complex rail option, she prefers the bus for this mid-day trip while reserving her car for the tighter evening schedule. [Répartition estimée : public_transport 80% · walking 10% · train 10% — mode tiré au sort.]",0,2026-09-24T23:42:31+00:00,1775480348,2026-04-06 13:24:51,861500,c09c4103-af00-570f-96ff-2178d371538b,en_vol:4,,,1,4,direct,"0:foot,rail,rail,foot:2748s:9.24km | 1:foot,bus,foot:3008s:9.23km | 2:foot:4668s:6.37km | 3:foot:5041s:6.46km",c1_bouchon_rocade,10,,
2026-09-25_00_09,116,e4c5b79b-6509-40bb-9cbf-a3d73e40b253,Voiture Privée,Voiture Privée,Voiture Privée | Marche | Marche | Transports_collectifs | Transports_collectifs | Train,20.0,0.0,70.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,21.0,Clear/Sunny,0.0,"Given her busy schedule with multiple subsequent trips, Capucine strongly prefers the efficiency and autonomy of her car for this short commute. [Répartition estimée : car 70% · walking 20% · public_transport 10% — mode tiré au sort.]",0,2026-09-24T23:43:11+00:00,1775484886,2026-04-06 14:14:46,861500,7b9a2ab2-029f-5e12-a426-13ffec608cc7,en_vol:6,plafond:2,,0,6,direct,"0:car:231s:1.48km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1441s:3.27km | 4:foot,bus,foot:1476s:3.65km | 5:foot,rail,foot:2089s:3.5km",c1_bouchon_rocade,10,,
2026-09-25_00_09,117,e97085a4-0685-417b-976d-c36e4581ea13,Marche,Marche,Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs,70.0,0.0,0.0,30.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.7,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,24.0,Clear/Sunny,0.0,"Given the short distance and pleasant weather, Capucine prefers the simplicity and autonomy of walking over the friction of public transport, especially since she has a busy evening schedule ahead. [Répartition estimée : walking 70% · public_transport 30% — mode tiré au sort.]",0,2026-09-24T23:43:28+00:00,1775502206,2026-04-06 19:03:26,861500,b0c43b32-4de6-5975-8e24-f63242600c51,en_vol:6,plafond:1,,1,6,direct,"0:foot:1232s:1.66km | 1:foot:1314s:1.7km | 2:foot,bus,foot:1361s:2.12km | 3:foot,bus,foot:1369s:3.38km | 4:foot,bus,foot:1397s:3.62km | 5:foot,bus,foot:1713s:2.44km",c1_bouchon_rocade,10,,
2026-09-25_00_09,118,256f6b09-7598-4261-84f8-407ac59792ae,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,2.0,0.0,94.0,4.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,24.0,Clear/Sunny,0.0,"As a full-time worker with a tight schedule and a strong historical preference for car travel for evening trips, Capucine prioritizes the efficiency and autonomy of her vehicle over the significant time penalties and complexity of public transport. [Répartition estimée : car 94% · public_transport 4% · walking 2% — mode tiré au sort.]",0,2026-09-24T23:43:34+00:00,1775504306,2026-04-06 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:1,,0,6,direct,"0:car:670s:5.05km | 1:foot,bus,foot,tram,foot:3144s:8.62km | 2:foot,rail,foot,tram,foot:3152s:10.71km | 3:foot,bus,foot:3346s:6.71km | 4:foot:3380s:4.54km | 5:foot:3553s:4.54km",c1_bouchon_rocade,10,,
2026-09-25_00_09,119,c1598189-731e-49fd-9dfd-093381e89aa7,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,4.98,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,24.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-24T23:44:08+00:00,1775507746,2026-04-06 20:35:46,861500,426f9e8c-ec0a-57b3-a964-3a34bd0a0e71,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot,foot,tram,foot,foot,tram,foot,bus,foot",,0,1,,0:car:641s:4.98km,c1_bouchon_rocade,10,,
2026-09-25_00_09,120,af298122-27a6-4770-9b6d-b7338a153443,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Marche | Marche | Transports_collectifs,0.0,0.0,95.0,5.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,4.86,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,18.0,Clear/Sunny,0.0,"Given her established habit of using the car for evening trips and the significant time efficiency advantage over public transport or walking at this hour, the car is the clear preference. [Répartition estimée : car 95% · public_transport 5% — mode tiré au sort.]",0,2026-09-24T23:44:17+00:00,1775511128,2026-04-06 21:32:08,861500,77f5bd6b-782a-5308-9139-2015b61b767f,en_vol:6,plafond:1,,0,6,direct,"0:car:582s:4.86km | 1:foot,rail,foot,bus,foot:1330s:4.34km | 2:foot,bus,foot:1509s:3.73km | 3:foot:2354s:3.2km | 4:foot:2578s:3.28km | 5:foot,bus,foot:2835s:3.82km",c1_bouchon_rocade,10,,
2026-09-25_00_09,121,d49c9b55-17fa-4903-88e5-9c865632f6b2,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,3.58,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,18.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-24T23:44:22+00:00,1775515339,2026-04-06 22:42:19,861500,e4aeec1c-88a8-55d1-9ea4-e7ae001f3167,en_vol:1,"retour_force:foot,foot,bus,foot,foot,rail,foot",,0,1,,0:car:467s:3.58km,c1_bouchon_rocade,10,,
2026-09-25_00_09,122,f1f7b36c-ed29-48b7-87ee-03b7d3ef68b8,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,0.0,85.0,5.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Given the very early hour and the short distance, the user strongly prefers the efficiency and autonomy of her car, which is her established habit for quick morning trips. [Répartition estimée : car 85% · walking 10% · public_transport 5% — mode tiré au sort.]",0,2026-09-24T23:44:33+00:00,1775540536,2026-04-07 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:2,,0,6,direct,"0:car:172s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1266s:3.05km | 5:foot,bus,foot:1533s:2.35km",c1_bouchon_rocade,11,,
