Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_14_09,139,7764e168-f0d7-4f59-9a9a-abe12c30db39,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1st ring,Homme,40,Full-time worker,Detached house,Travail,26.31,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,8.0,Cloudy,0.2,"As a full-time worker with a tight schedule, Arthur prioritizes the efficiency and reliability of his car, which is significantly faster than the complex public transport options involving multiple transfers. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T13:09:57+00:00,1774936638,2026-03-31 05:57:18,286920,77dc39e3-67f4-5bfd-ac32-406697f6d784,en_vol:6,plafond:2,,0,6,direct,"0:car:1362s:26.31km | 1:bicycle:4910s:22.64km | 2:foot,bus,foot,bus,foot:5617s:26.07km | 3:foot,bus,foot,bus,foot:5631s:27.04km | 4:foot,bus,foot,bus,foot:5655s:27.17km | 5:foot,bus,foot,bus,foot,bus,foot:5733s:27.51km",,,,
2026-09-25_14_09,140,99d83a8b-4ef3-42ad-9635-020792828a31,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,5.0,85.0,0.0,0.0,0.0,0.0,1st ring,Femme,6,Pupil (up to Baccalaureate),Detached house,Etude,1.24,LLM,passager,agenda,google_gemini31_key2,0,True,True,False,False,7.0,Patchy rain nearby,0.2,"Given the cold weather and rainy conditions, the child strongly prefers the comfort and speed of the car, which aligns with her established daily habit. [Répartition estimée : car 85% · walking 10% · cycling 5% — mode tiré au sort.]",0,2026-09-25T13:10:02+00:00,1774940390,2026-03-31 06:59:50,286922,55fc17f3-2bda-5842-9e72-714949e1c0cc,en_vol:6,plafond:3,,0,6,direct,"0:car:175s:1.24km | 1:bicycle:590s:1.21km | 2:foot:880s:1.19km | 3:foot:952s:1.21km | 4:foot,bus,foot:1417s:2.04km | 5:foot,bus,foot:1417s:2.04km",,,,
2026-09-25_14_09,141,146046cf-c53b-4845-b814-5ed2d29bc5db,Marche,Transports_collectifs,Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,85.0,0.0,0.0,15.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,Travail,0.75,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,8.0,Overcast,0.5,"Given the short distance of approximately 800 meters, Adrienne consistently prefers walking as the most efficient and straightforward mode, avoiding the friction of public transport interchanges. [Répartition estimée : walking 85% · public_transport 15% — mode tiré au sort.]",0,2026-09-25T13:10:13+00:00,1774880585,2026-03-30 14:23:05,286921,8242f224-3dcf-5afd-8549-87824c027353,en_vol:6,,,1,6,direct,"0:foot,bus,foot:591s:1.23km | 1:foot:604s:0.75km | 2:foot:638s:0.8km | 3:foot,bus,foot:924s:1.38km | 4:foot,bus,foot:930s:1.35km | 5:foot,bus,foot:939s:1.58km",,,,
2026-09-25_14_09,142,e4b02d3a-95a4-47e7-8169-b176b692a06f,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Transports_collectifs | Marche | Marche,31.0,60.0,5.0,4.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,Etude,1.21,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,8.0,Overcast,0.5,"As a child who frequently cycles to school, Denis prefers the speed and autonomy of his bicycle, though he will choose walking if he feels the weather conditions make cycling less desirable. [Répartition estimée : cycling 60% · walking 31% · car 5% · public_transport 4% — mode tiré au sort.]",0,2026-09-25T13:10:40+00:00,1774880471,2026-03-30 14:21:11,286923,4f6f0c39-09b9-5f8b-940f-07bcb84b8e94,en_vol:6,plafond:1,,1,6,direct,"0:car:201s:1.18km | 1:bicycle:290s:1.21km | 2:foot,bus,foot:596s:1.24km | 3:foot,bus,foot:692s:1.49km | 4:foot:880s:1.19km | 5:foot:892s:1.15km",,,,
2026-09-25_14_09,143,c12e5755-ad08-440d-94df-0ed188df96b4,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Transports_collectifs | Marche | Marche,60.0,40.0,0.0,0.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,home,1.21,LLM,,meteo,google_gemini31_key1,0,True,True,False,False,8.0,Patchy rain nearby,0.5,"As a child, Denis prefers his established habits of cycling for speed or walking for simplicity, avoiding public transport due to the lack of a pass and the complexity of transfers. [Répartition estimée : walking 60% · cycling 40% — mode tiré au sort.]",0,2026-09-25T13:11:43+00:00,1774892177,2026-03-30 17:36:17,286923,839430d3-0232-533f-b23e-d187b9c7ac8a,en_vol:6,plafond:1,,1,6,direct,"0:car:267s:1.18km | 1:bicycle:290s:1.21km | 2:foot,bus,foot:693s:1.45km | 3:foot,bus,foot:708s:1.36km | 4:foot:880s:1.19km | 5:foot:892s:1.15km",,,,
2026-09-25_14_09,144,a776bc32-04ac-4106-9749-2465cce29c00,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,other,22.04,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,8.0,Patchy rain nearby,0.5,"Given the long distance, the need for efficiency in a busy schedule, and the poor weather conditions, the car is the only viable option that avoids the excessive travel time and complexity of public transport. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T13:11:55+00:00,1774890097,2026-03-30 17:01:37,286921,152926ea-4ca5-57f0-b8d2-c237d9baf41c,en_vol:6,plafond:1,,0,6,direct,"0:car:2208s:22.04km | 1:foot,metro,foot,rail,foot,bus,foot:4275s:22.72km | 2:foot,rail,foot,bus,foot:4328s:30.55km | 3:foot,rail,foot,bus,foot:4329s:22.87km | 4:foot,metro,foot,bus,foot:4608s:23.78km | 5:foot,bus,foot:4685s:27.48km",,,,
2026-09-25_14_09,145,b8b56411-e360-4f2e-a326-46bd793c6e89,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,1st ring,Femme,42,Full-time worker,Detached house,home,2.36,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,8.0,Light drizzle,0.5,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T13:12:00+00:00,1774897632,2026-03-30 19:07:12,286921,eff43ddf-2676-5354-b5f3-20d26379eec2,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:355s:2.36km,,,,
2026-09-25_14_09,146,2bd95919-a60f-487a-b244-d7f300061877,Vélo,Vélo,Vélo | Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs,15.0,75.0,10.0,0.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,Etude,1.21,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,7.0,Patchy rain nearby,0.2,"Denis strongly prefers cycling to school due to its speed and enjoyment, despite the light rain, as it is his established habit for morning education trips. [Répartition estimée : cycling 75% · walking 15% · car 10% — mode tiré au sort.]",0,2026-09-25T13:12:06+00:00,1774946614,2026-03-31 08:43:34,286923,fe705413-82ad-5bdf-90d1-c1da093454c2,en_vol:6,plafond:3,,0,6,direct,"0:bicycle:290s:1.21km | 1:car:292s:1.18km | 2:foot,bus,foot:596s:1.24km | 3:foot:880s:1.19km | 4:foot:892s:1.15km | 5:foot,bus,foot:1201s:1.83km",,,,
2026-09-25_14_09,147,d58bfafe-2fe0-40ac-ba08-2141e43f2cf4,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,7.0,0.0,90.0,3.0,0.0,0.0,0.0,1st ring,Femme,6,Pupil (up to Baccalaureate),Detached house,home,1.21,LLM,passager,meteo,google_gemini31_key2,0,True,True,False,False,11.0,Patchy rain nearby,0.2,"As a child in a household that consistently relies on car travel for efficiency and comfort, especially in cold or rainy weather, the car remains the overwhelmingly preferred mode. [Répartition estimée : car 90% · walking 7% · public_transport 3% — mode tiré au sort.]",0,2026-09-25T13:13:04+00:00,1774979499,2026-03-31 17:51:39,286922,504aff56-3c74-5a35-98d7-f5edd716f6f2,en_vol:6,plafond:2,,0,6,direct,"0:car:291s:1.21km | 1:foot,bus,foot:768s:1.42km | 2:foot:880s:1.19km | 3:foot:952s:1.21km | 4:foot,bus,foot:1272s:1.9km | 5:foot,bus,foot:1334s:1.94km",,,,
2026-09-25_14_09,148,21b847ce-5bd8-49af-a3bf-a782e4161f14,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,1st ring,Homme,40,Full-time worker,Detached house,home,23.05,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,11.0,Overcast,0.2,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T13:13:36+00:00,1774984899,2026-03-31 19:21:39,286920,dde263c1-324f-540f-b9cd-e8beab2a481a,en_vol:1,"retour_force:foot,bus,bus,foot,foot,bus,foot,rail,foot,bus,foot,foot,rail,rail,foot,bus,foot",,0,1,,0:car:1594s:23.05km,,,,
2026-09-25_14_09,149,73f7b765-2b4f-4274-b27b-f79bf5c0b208,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Vélo | Transports_collectifs,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,Travail,22.03,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,7.0,Patchy rain nearby,0.2,"Adrienne consistently prioritizes the efficiency and time-saving benefits of her car for long-distance work commutes, especially given the rainy weather and her busy schedule. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T13:14:19+00:00,1774940195,2026-03-31 06:56:35,286921,fdc4a9c5-51d6-5dff-9828-90d83e0afa75,en_vol:6,,,0,6,direct,"0:car:1472s:22.03km | 1:foot,bus,foot,rail,foot,metro,foot:3673s:22.49km | 2:foot,bus,foot,rail,foot:3848s:22.63km | 3:foot,bus,foot,metro,foot:4296s:23.15km | 4:bicycle:4634s:20.12km | 5:foot,bus,foot:5022s:24.4km",,,,
2026-09-25_14_09,150,e7777a9c-5933-42df-a0cd-3558879af655,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche | Transports_collectifs,60.0,30.0,5.0,5.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,home,1.21,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,10.0,Patchy rain nearby,0.2,"Denis prefers walking or cycling for short distances, with a strong habit of walking home from school in the afternoon. [Répartition estimée : walking 60% · cycling 30% · car 5% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T13:14:19+00:00,1774960817,2026-03-31 12:40:17,286923,a120b685-6647-50e1-89d9-b699f76304fd,en_vol:6,plafond:1,,1,6,direct,"0:car:209s:1.18km | 1:bicycle:290s:1.21km | 2:foot,bus,foot:633s:1.45km | 3:foot:880s:1.19km | 4:foot:892s:1.15km | 5:foot,bus,foot:1510s:2.17km",,,,
2026-09-25_14_09,151,07ad4e13-1742-4eaf-b7b1-7618d1552265,Marche,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,90.0,0.0,0.0,10.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,Achats,0.8,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,10.0,Patchy rain nearby,0.2,Adrienne prefers walking for short local errands to maintain efficiency and avoid the friction of public transport or the hassle of parking for such a short distance. [Répartition estimée : walking 90% · public_transport 10% — mode tiré au sort.],0,2026-09-25T13:14:24+00:00,1774964289,2026-03-31 13:38:09,286921,006b2835-991a-52f6-86b5-46c8b1ff4348,en_vol:6,,,3,6,direct,"0:car:301s:1.48km | 1:foot,bus,foot:489s:0.89km | 2:foot:604s:0.75km | 3:foot:638s:0.8km | 4:foot,bus,foot:840s:1.64km | 5:foot,bus,foot:846s:1.84km",,,,
