Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_18_31,88,8cf11e90-2187-4fbe-9d98-77eab7397cb6,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Train | Transports_collectifs | Marche,0.0,10.0,80.0,8.0,2.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,leisure,13.52,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Given the 13.5 km distance and the late hour, the user consistently prioritizes the efficiency and reliability of the car over public transport or cycling. [Répartition estimée : car 80% · cycling 10% · public_transport 8% · train 2% — mode tiré au sort.]",0,2026-09-25T18:19:19+00:00,1773950428,2026-03-19 20:00:28,1320713,2d731948-9fe2-5c5c-bdcd-2fe038f8e6e2,en_vol:6,plafond:3,,0,6,direct,"0:car:1359s:13.52km | 1:bicycle:2852s:13.26km | 2:foot,rail,foot,bus,foot:3468s:18.42km | 3:foot,rail,foot:4034s:16.75km | 4:foot,bus,foot,bus,foot:4069s:16.7km | 5:foot:9203s:12.49km",a13_punaises_metro,-5,expose,foyer:643030
2026-09-25_18_31,89,2742217f-2243-4f45-829e-f3ebd1843f1e,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche,0.0,0.0,95.0,5.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,other,4.49,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,5.0,Clear/Sunny,0.0,The user is a high-income professional who relies exclusively on the car for all daily trips to maintain strict schedule control and efficiency. [Répartition estimée : car 95% · public_transport 5% — mode tiré au sort.],0,2026-09-25T18:19:19+00:00,1773989673,2026-03-20 06:54:33,1127259,582a4bac-fb12-59aa-a2e9-7f8ab43b5011,en_vol:4,,,0,4,direct,"0:car:507s:4.49km | 1:foot,bus,foot:1418s:4.55km | 2:foot:2786s:3.81km | 3:foot:3022s:3.88km",a13_punaises_metro,-4,co_resident,foyer:534995
2026-09-25_18_31,90,65652a5d-aada-4abe-a376-3c56e09014f4,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,28,Full-time worker,Large apartment building,home,14.02,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,9.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T18:19:52+00:00,1773957125,2026-03-19 21:52:05,1320713,7f6046cd-7ecf-5b5e-81b5-7a83fca60cbd,en_vol:1,"retour_force:foot,foot,bus,foot,bus,foot,foot,bus,foot,metro,foot",,0,1,,0:car:1351s:14.02km,a13_punaises_metro,-5,expose,foyer:643030
2026-09-25_18_31,91,8a986c50-3420-48ee-b7f5-22d8dbf994ab,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,leisure,6.38,LLM,passager,meteo,google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.0,"As a child in a high-income household with a consistent history of using the car for leisure trips due to its speed and comfort, Richard is highly likely to continue this habit. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T18:20:05+00:00,1774010654,2026-03-20 12:44:14,1127257,dde2bd4d-5d3a-5dfd-8949-f04df5b6e8a5,en_vol:6,plafond:2,,0,6,direct,"0:car:865s:6.38km | 1:foot,bus,foot,bus,foot:2169s:5.98km | 2:foot,bus,foot,tram,foot:2190s:6.62km | 3:foot,bus,foot:2356s:5.91km | 4:foot,bus,foot,tram,foot:2862s:9.0km | 5:foot:4302s:5.77km",a13_punaises_metro,-4,co_resident,foyer:534995
2026-09-25_18_31,92,9aa40686-18d5-4e67-a827-078a0987268b,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,7.0,Clear/Sunny,0.0,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T18:20:09+00:00,1773964800,2026-03-20 00:00:00,1127258,853b7386-1894-59a0-ad47-4a6e7fff4ca9,,,,0,0,,,a13_punaises_metro,-4,co_resident,foyer:534995
2026-09-25_18_31,93,833e3b26-3749-4106-9066-784e8cbe9c73,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,20.0,70.0,5.0,5.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,Travail,2.75,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,9.0,Clear/Sunny,0.0,"Given her low income and established habit of cycling for work, the bicycle is the most efficient, cost-effective, and reliable mode for her short commute. [Répartition estimée : cycling 70% · walking 20% · car 5% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T18:20:27+00:00,1774005465,2026-03-20 11:17:45,1320712,009202af-6a35-5f1f-9f31-c0b327836c0f,en_vol:5,,,1,5,direct,"0:car:482s:2.91km | 1:bicycle:787s:2.75km | 2:foot,metro,foot:1037s:2.22km | 3:foot:1697s:2.12km | 4:foot:1788s:2.22km",a13_punaises_metro,-4,co_resident,foyer:643030
2026-09-25_18_31,94,522a714a-6663-45a3-bdea-1e11ec473f64,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Femme,35,Full-time worker,Detached house,home,10.07,LLM,sortie_bloquee,,google_gemini31_key2,0,True,True,False,False,13.0,Clear/Sunny,0.0,"As a high-income worker with a transit pass, she prioritizes the reliability of her known transit routes, specifically favoring the C16 train and L8 bus combination she successfully used previously. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T18:21:00+00:00,1774032250,2026-03-20 18:51:36,1127260,67845bab-f4a5-5223-b147-b48368e5bb27,en_vol:6,plafond:1,,0,6,direct,"0:foot,rail,foot,metro,foot,bus,foot:3466s:10.07km | 1:foot,rail,foot,metro,foot:3774s:9.19km | 2:foot,rail,foot,bus,foot:3877s:9.98km | 3:foot,bus,foot,bus,foot:3917s:11.6km | 4:foot,bus,foot,metro,foot:3966s:12.07km | 5:foot:7196s:9.31km",a13_punaises_metro,-4,expose,foyer:534995
2026-09-25_18_31,95,945adfd6-d1f7-466e-a9ed-e614667d7403,Vélo,Vélo,Vélo | Transports_collectifs | Marche | Marche,20.0,60.0,0.0,20.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,other,2.58,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Given her low income and preference for efficient, reliable travel, the bicycle is her most consistent and cost-effective choice for short urban distances. [Répartition estimée : cycling 60% · walking 20% · public_transport 20% — mode tiré au sort.]",0,2026-09-25T18:21:00+00:00,1774030609,2026-03-20 18:16:49,1320712,a6b3f493-dbd1-5421-9a65-5dddb2d6c56b,en_vol:4,,,0,4,direct,"0:bicycle:681s:2.58km | 1:foot,metro,foot:1023s:2.72km | 2:foot:1913s:2.41km | 3:foot:2030s:2.46km",a13_punaises_metro,-4,co_resident,foyer:643030
2026-09-25_18_31,96,13264fe7-11db-4603-b897-30880dc4cacb,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,Travail,6.02,LLM Error (Default index),,agenda,,0,True,True,False,False,5.0,Clear/Sunny,0.0,Timeout expiré,0,2026-09-25T18:22:53+00:00,1773994939,2026-03-20 08:22:19,1127259,09ea64d2-624e-5f19-97a1-3571d582fd3e,en_vol:6,plafond:2,,0,6,repli,"0:car:654s:6.02km | 1:foot,bus,foot,bus,foot:1873s:7.21km | 2:foot,bus,foot,bus,foot,bus,foot:1962s:7.61km | 3:foot,bus,foot,bus,foot:2402s:7.44km | 4:foot,bus,foot:3295s:7.61km | 5:foot:4526s:6.04km",a13_punaises_metro,-4,co_resident,foyer:534995
2026-09-25_18_31,97,86d804f7-7447-48e0-b0f6-52fc8d17ed6e,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,,,,,,,,Toulouse,Homme,28,Full-time worker,Large apartment building,Travail,3.02,LLM Error (Default index),,agenda,,0,True,True,False,False,5.0,Clear/Sunny,0.0,Timeout expiré,0,2026-09-25T18:22:54+00:00,1773993461,2026-03-20 07:57:41,1320713,83b92b0a-4ab8-5ffe-8acb-6ae06b1a3bb7,en_vol:5,,,0,5,repli,"0:car:495s:3.02km | 1:bicycle:675s:2.16km | 2:foot,metro,foot:1254s:2.48km | 3:foot:1597s:2.04km | 4:foot:1709s:2.13km",a13_punaises_metro,-4,expose,foyer:643030
2026-09-25_18_31,98,5de6cf12-2131-41be-9905-76c03e00e9ac,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,65.0,35.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,other,13.14,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Given the tight schedule and the need to manage multiple trips throughout the day, the user prioritizes the efficiency and reliability of the car over the significant time loss and complexity of public transport. [Répartition estimée : car 65% · public_transport 35% — mode tiré au sort.]",0,2026-09-25T18:23:02+00:00,1774014680,2026-03-20 13:51:20,1320713,49bbd456-dc76-5752-8e87-d16f6d274287,en_vol:6,plafond:2,,0,6,direct,"0:car:1257s:13.14km | 1:foot,metro,foot,bus,foot:3209s:13.69km | 2:foot,metro,foot,bus,foot:3269s:15.27km | 3:foot,metro,foot,bus,foot:4489s:14.25km | 4:foot,bus,foot:4531s:13.17km | 5:foot:8021s:10.85km",a13_punaises_metro,-4,expose,foyer:643030
2026-09-25_18_31,99,babba040-578a-4b58-87ec-13f3ff88d612,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,Etude,5.04,LLM Error (Default index),passager,meteo,,0,True,True,False,False,5.0,Clear/Sunny,0.0,Timeout expiré,0,2026-09-25T18:23:03+00:00,1773990895,2026-03-20 07:14:55,1127258,903354b1-09e1-5672-9b53-77a84fe432dc,en_vol:6,,,0,6,repli,"0:car:844s:5.04km | 1:foot,bus,foot,metro,foot,bus,foot:1864s:5.7km | 2:foot,bus,foot,metro,foot:2161s:5.56km | 3:foot,bus,foot,bus,foot:2253s:5.3km | 4:foot:3178s:4.27km | 5:foot:3429s:4.37km",a13_punaises_metro,-4,co_resident,foyer:534995
2026-09-25_18_31,100,8672010a-0b72-4fe4-b978-31751fb03b48,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,home,5.67,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T18:23:08+00:00,1774009427,2026-03-20 12:23:47,1127259,f856d196-7072-5b19-8ff6-825c859e0bed,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot",,0,1,,0:car:2004s:5.67km,a13_punaises_metro,-4,co_resident,foyer:534995
2026-09-25_18_31,101,934eeaef-0ff9-463b-8b28-3fcf23496857,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,4.68,LLM,passager,meteo,google_gemini31_key1,0,True,True,False,False,16.0,Clear/Sunny,0.0,"As an 8-year-old child, Antoinette relies on her family for transport, and given her consistent history of being driven by car for school trips, the car remains the overwhelmingly preferred and expected mode. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T18:23:15+00:00,1774028203,2026-03-20 17:36:43,1127258,c4fd3b09-525d-5b75-af83-24e3bbd66f08,en_vol:6,,,0,6,direct,"0:car:999s:4.68km | 1:foot,metro,foot,bus,foot:2221s:5.35km | 2:foot,bus,foot:2797s:5.2km | 3:foot,metro,foot:2891s:5.28km | 4:foot:3178s:4.27km | 5:foot:3429s:4.37km",a13_punaises_metro,-4,co_resident,foyer:534995
2026-09-25_18_31,102,1e833127-0aec-4315-a889-43feb7797ad6,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,leisure,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,9.0,Clear/Sunny,0.0,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T18:23:18+00:00,1774042365,2026-03-20 21:32:45,1127258,d12f2c59-d45a-565a-8a10-4ee0b3e75946,,,,0,0,,,a13_punaises_metro,-4,co_resident,foyer:534995
2026-09-25_18_31,103,5e2b4bad-280c-42c7-b9ac-4045f43850d4,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,28,Full-time worker,Large apartment building,home,13.77,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T18:23:29+00:00,1774024069,2026-03-20 16:27:49,1320713,a1098f90-7802-5ac2-b880-ad36bc0b4002,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,metro,foot",,0,1,,0:car:1521s:13.77km,a13_punaises_metro,-4,expose,foyer:643030
2026-09-25_18_31,104,1e7e674c-23bf-4234-ad2d-a4effec1f8e5,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,50.0,50.0,0.0,0.0,0.0,Toulouse,Femme,35,Full-time worker,Detached house,Travail,11.39,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,5.0,Clear/Sunny,0.0,"As a full-time worker with a high income, Julie prioritizes the significant time savings and reliability of her car, though she maintains a strong habit of using public transport for her commute. [Répartition estimée : car 50% · public_transport 50% — mode tiré au sort.]",0,2026-09-25T18:23:36+00:00,1774077019,2026-03-23 07:10:19,1127260,54f77f6b-7191-5f01-80af-c87b3136e8ac,en_vol:6,plafond:2,,0,6,direct,"0:car:1531s:11.39km | 1:foot,bus,foot,metro,foot,rail,foot:3047s:10.19km | 2:foot,bus,foot,rail,foot:3397s:9.48km | 3:foot,bus,foot,metro,foot,bus,bus,foot:3826s:11.31km | 4:foot,metro,foot,bus,bus,foot:4143s:11.73km | 5:foot:7196s:9.31km",a13_punaises_metro,-1,expose,foyer:534995
2026-09-25_18_31,105,7e0be236-197e-4f18-a3a8-a78468a5b9e0,Transports_collectifs,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,20.0,80.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,home,9.77,LLM,,meteo,google_gemini31_key1,0,True,True,False,False,16.0,Clear/Sunny,0.0,"As a child, Richard follows his established habit of using public transport for evening trips home, favoring the multi-modal options that align with his past successful experiences. [Répartition estimée : public_transport 80% · car 20% — mode tiré au sort.]",0,2026-09-25T18:23:45+00:00,1774025745,2026-03-20 17:19:39,1127257,7a0fc137-6809-5ff0-ac34-26401acb16ad,en_vol:6,plafond:1,,1,6,direct,"0:car:1637s:10.16km | 1:foot,bus,foot,metro,foot,bus,foot:2983s:9.77km | 2:foot,bus,foot,bus,foot:3043s:9.25km | 3:foot,bus,foot:3981s:9.06km | 4:foot,bus,foot:4084s:9.92km | 5:foot:6331s:8.33km",a13_punaises_metro,-4,co_resident,foyer:534995
2026-09-25_18_31,106,909f4347-e7fa-4b5c-9a68-e0a7ea72a690,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,4.72,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Timothée is a high-income worker who consistently prioritizes the efficiency, reliability, and schedule control of his private vehicle for work commutes. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T18:23:45+00:00,1774016322,2026-03-20 14:18:42,1127259,4c495971-2a20-5c14-ad83-a32b327b8f80,en_vol:6,plafond:1,,0,6,direct,"0:car:1089s:4.72km | 1:foot,bus,foot,bus,foot:1702s:6.24km | 2:foot,bus,foot:1845s:4.88km | 3:foot,bus,foot:1917s:5.89km | 4:foot,bus,foot:1955s:7.22km | 5:foot:3551s:4.67km",a13_punaises_metro,-4,co_resident,foyer:534995
2026-09-25_18_31,107,ab5cbc75-e462-41f9-b837-6b929e48208d,Vélo,Vélo,Vélo,,,,,,,,Toulouse,Femme,28,Full-time worker,Large apartment building,home,5.18,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T18:24:24+00:00,1774035410,2026-03-20 19:36:50,1320712,67dcee05-bed7-551d-adac-72ee31add09e,en_vol:1,"retour_force:foot,foot,metro,foot",,0,1,,0:bicycle:1294s:5.18km,a13_punaises_metro,-4,co_resident,foyer:643030
2026-09-25_18_31,108,bd5a8e79-09fa-4f4b-bdfe-634bd67e07aa,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,home,5.67,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T18:24:39+00:00,1774036991,2026-03-20 20:03:11,1127259,49442d60-0794-56c8-808c-cc50aee683d2,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot",,0,1,,0:car:2004s:5.67km,a13_punaises_metro,-4,co_resident,foyer:534995
2026-09-25_18_31,109,ffb1b4d1-2e61-442f-b384-b27c2deca16b,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,Etude,7.89,LLM,passager,meteo,google_gemini31_key1,0,True,True,False,False,5.0,Clear/Sunny,0.0,"As a child in a high-income household with a consistent history of being driven to school, the car is the overwhelmingly preferred mode due to its speed, comfort, and reliability compared to complex public transport transfers. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T18:24:52+00:00,1774080423,2026-03-23 08:07:03,1127257,ec53699b-d5e2-5ef2-9f34-bb24d116e2da,en_vol:6,,,0,6,direct,"0:car:1496s:7.89km | 1:foot,bus,foot,metro,foot,bus,foot:3108s:9.29km | 2:foot,metro,foot,bus,foot:3327s:8.2km | 3:foot,metro,foot,rail,foot:3586s:8.4km | 4:foot:5961s:7.63km | 5:foot:6146s:7.6km",a13_punaises_metro,-1,co_resident,foyer:534995
2026-09-25_18_31,110,63103fee-26cc-4c17-a64a-3befc73fbbb0,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Train | Transports_collectifs | Marche,0.0,15.0,75.0,8.0,2.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,leisure,13.52,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Given the late hour and the 13.5 km distance, the user strongly prefers the efficiency and reliability of the car, consistent with his established habit for evening leisure trips. [Répartition estimée : car 75% · cycling 15% · public_transport 8% · train 2% — mode tiré au sort.]",0,2026-09-25T18:25:09+00:00,1774036828,2026-03-20 20:00:28,1320713,2d731948-9fe2-5c5c-bdcd-2fe038f8e6e2,en_vol:6,plafond:3,,0,6,direct,"0:car:1348s:13.52km | 1:bicycle:2852s:13.26km | 2:foot,rail,foot,bus,foot:3468s:18.42km | 3:foot,rail,foot:4034s:16.75km | 4:foot,bus,foot,bus,foot:4069s:16.7km | 5:foot:9203s:12.49km",a13_punaises_metro,-4,expose,foyer:643030
2026-09-25_18_31,111,38841910-b02e-4bab-a64e-3ceb301679d8,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,other,4.49,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,5.0,Clear/Sunny,0.0,"As a high-income professional with a tightly scheduled day and a consistent history of using his car for all trips, Timothée prioritizes the efficiency and schedule control of his private vehicle over the significantly longer durations of walking or public transport. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T18:25:12+00:00,1774076073,2026-03-23 06:54:33,1127259,582a4bac-fb12-59aa-a2e9-7f8ab43b5011,en_vol:4,,,0,4,direct,"0:car:507s:4.49km | 1:foot,bus,foot:1418s:4.55km | 2:foot:2786s:3.81km | 3:foot:3022s:3.88km",a13_punaises_metro,-1,co_resident,foyer:534995
2026-09-25_18_31,112,6e84ab01-8405-41a2-ab64-3760ee6d6b70,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,28,Full-time worker,Large apartment building,home,14.02,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,9.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T18:25:41+00:00,1774043525,2026-03-20 21:52:05,1320713,7f6046cd-7ecf-5b5e-81b5-7a83fca60cbd,en_vol:1,"retour_force:foot,foot,bus,foot,bus,foot,foot,bus,foot,metro,foot",,0,1,,0:car:1323s:14.02km,a13_punaises_metro,-4,expose,foyer:643030
