Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_13_06,134,6e9fcec2-9083-47c4-856c-47d60a86c5a4,Marche,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche | Transports_collectifs,50.0,40.0,5.0,5.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,home,1.15,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,8.0,Patchy rain nearby,1.3,"Denis prefers cycling for speed and efficiency, but given the patchy rain and his history of walking home in similar conditions, he is highly likely to choose between walking or cycling depending on the immediate weather intensity. [Répartition estimée : walking 50% · cycling 40% · car 5% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T11:57:37+00:00,1774701617,2026-03-30 12:40:17,286923,a120b685-6647-50e1-89d9-b699f76304fd,en_vol:6,plafond:1,,4,6,direct,"0:car:205s:1.18km | 1:bicycle:290s:1.21km | 2:foot,bus,foot:633s:1.45km | 3:foot:880s:1.19km | 4:foot:892s:1.15km | 5:foot,bus,foot:1510s:2.17km",a09_vent_autan,6,co_resident,foyer:133048
2026-09-25_13_06,135,e5cf19d5-03bc-4cd6-88a6-bc455f2f222c,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,0.0,90.0,0.0,0.0,0.0,0.0,1st ring,Femme,6,Pupil (up to Baccalaureate),Detached house,home,1.21,LLM,passager,meteo,google_gemini31_key1,0,True,True,False,False,8.0,Light drizzle,1.3,"Given the cold weather and light drizzle, the child strongly prefers the comfort and speed of the car, which is her established habit for school-related trips. [Répartition estimée : car 90% · walking 10% — mode tiré au sort.]",0,2026-09-25T11:57:44+00:00,1774720299,2026-03-30 17:51:39,286922,504aff56-3c74-5a35-98d7-f5edd716f6f2,en_vol:6,plafond:2,,0,6,direct,"0:car:275s:1.21km | 1:foot,bus,foot:768s:1.42km | 2:foot:880s:1.19km | 3:foot:952s:1.21km | 4:foot,bus,foot:1272s:1.9km | 5:foot,bus,foot:1334s:1.94km",a09_vent_autan,6,co_resident,foyer:133048
2026-09-25_13_06,136,ead020ee-56b0-4ffc-98bb-d9412df77c8b,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Vélo | Transports_collectifs,0.0,0.0,95.0,5.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,Travail,22.03,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,3.0,Cloudy,1.3,"Adrienne prioritizes efficiency and schedule control for her long-distance commute, and given the weather conditions and her busy schedule, the car is the only mode that meets her requirements for reliability and time savings. [Répartition estimée : car 95% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T11:57:54+00:00,1774680995,2026-03-30 06:56:35,286921,fdc4a9c5-51d6-5dff-9828-90d83e0afa75,en_vol:6,,,0,6,direct,"0:car:1458s:22.03km | 1:foot,bus,foot,rail,foot,metro,foot:3673s:22.49km | 2:foot,bus,foot,rail,foot:3848s:22.63km | 3:foot,bus,foot,metro,foot:4296s:23.15km | 4:bicycle:4634s:20.12km | 5:foot,bus,foot:5022s:24.4km",a09_vent_autan,6,co_resident,foyer:133048
2026-09-25_13_06,137,86a9cb81-4414-420b-aa54-e5cbfee50d98,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,40.0,0.0,45.0,15.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,Achats,1.48,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,8.0,Patchy rain nearby,1.3,"Given the patchy rain and the need for efficiency in a busy schedule, Adrienne prefers the car for its speed and protection, though she remains open to walking for very short distances when the weather permits. [Répartition estimée : car 45% · walking 40% · public_transport 15% — mode tiré au sort.]",0,2026-09-25T11:58:15+00:00,1774705089,2026-03-30 13:38:09,286921,006b2835-991a-52f6-86b5-46c8b1ff4348,en_vol:6,,,0,6,direct,"0:car:298s:1.48km | 1:foot,bus,foot:489s:0.89km | 2:foot:604s:0.75km | 3:foot:638s:0.8km | 4:foot,bus,foot:840s:1.64km | 5:foot,bus,foot:846s:1.84km",a09_vent_autan,6,co_resident,foyer:133048
2026-09-25_13_06,138,6b38dfdd-142d-4562-9565-56a279ef5698,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,1st ring,Homme,40,Full-time worker,Detached house,home,23.05,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,7.0,Light rain,1.3,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T11:58:17+00:00,1774725699,2026-03-30 19:21:39,286920,dde263c1-324f-540f-b9cd-e8beab2a481a,en_vol:1,"retour_force:foot,bus,bus,foot,foot,bus,foot,bus,foot,foot,bus,foot,rail,foot,bus,foot,foot,rail,rail,foot,bus,foot",,0,1,,0:car:1520s:23.05km,a09_vent_autan,6,expose,foyer:133048
2026-09-25_13_06,139,e252980a-94e1-474b-b7b1-35fe341683f7,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1st ring,Homme,40,Full-time worker,Detached house,Travail,26.31,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,8.0,Cloudy,0.2,"As a full-time worker with a tight schedule, Arthur prioritizes the efficiency and reliability of his car, especially given the significant time penalty and complexity of the public transport alternatives. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T12:05:06+00:00,1774936638,2026-03-31 05:57:18,286920,77dc39e3-67f4-5bfd-ac32-406697f6d784,en_vol:6,plafond:2,,0,6,direct,"0:car:1362s:26.31km | 1:bicycle:4910s:22.64km | 2:foot,bus,foot,bus,foot:5617s:26.07km | 3:foot,bus,foot,bus,foot:5631s:27.04km | 4:foot,bus,foot,bus,foot:5655s:27.17km | 5:foot,bus,foot,bus,foot,bus,foot:5733s:27.51km",a09_vent_autan,7,expose,foyer:133048
2026-09-25_13_06,140,f0664ba0-9627-40aa-90e9-aea232afc591,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,5.0,85.0,0.0,0.0,0.0,0.0,1st ring,Femme,6,Pupil (up to Baccalaureate),Detached house,Etude,1.24,LLM,passager,agenda,google_gemini31_key1,0,True,True,False,False,7.0,Patchy rain nearby,0.2,"Given the cold weather and the child's strong habit of being driven to school by parents for comfort and speed, the car remains the overwhelmingly preferred mode. [Répartition estimée : car 85% · walking 10% · cycling 5% — mode tiré au sort.]",0,2026-09-25T12:05:09+00:00,1774940390,2026-03-31 06:59:50,286922,55fc17f3-2bda-5842-9e72-714949e1c0cc,en_vol:6,plafond:3,,0,6,direct,"0:car:175s:1.24km | 1:bicycle:590s:1.21km | 2:foot:880s:1.19km | 3:foot:952s:1.21km | 4:foot,bus,foot:1417s:2.04km | 5:foot,bus,foot:1417s:2.04km",a09_vent_autan,7,co_resident,foyer:133048
2026-09-25_13_06,141,a4d8da7c-bcfc-4bae-9d10-693f8306f1c4,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Transports_collectifs | Marche | Marche,25.0,60.0,10.0,5.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,Etude,1.21,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,8.0,Overcast,0.5,"Denis strongly prefers cycling for its speed and efficiency, consistent with his habits, despite the chilly weather and storm warnings. [Répartition estimée : cycling 60% · walking 25% · car 10% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T12:05:46+00:00,1774880471,2026-03-30 14:21:11,286923,4f6f0c39-09b9-5f8b-940f-07bcb84b8e94,en_vol:6,plafond:1,,1,6,direct,"0:car:201s:1.18km | 1:bicycle:290s:1.21km | 2:foot,bus,foot:596s:1.24km | 3:foot,bus,foot:692s:1.49km | 4:foot:880s:1.19km | 5:foot:892s:1.15km",a09_vent_autan,6,co_resident,foyer:133048
2026-09-25_13_06,142,347d0baa-2cb9-42e9-a741-8ef78fd9c6f6,Marche,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,90.0,0.0,10.0,0.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,Travail,0.75,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,8.0,Overcast,0.5,"Adrienne prefers walking for short work-related trips of around 800 meters to maintain efficiency and avoid the complexity of public transport, while the car is reserved for longer, time-sensitive journeys. [Répartition estimée : walking 90% · car 10% — mode tiré au sort.]",0,2026-09-25T12:06:34+00:00,1774880585,2026-03-30 14:23:05,286921,8242f224-3dcf-5afd-8549-87824c027353,en_vol:6,plafond:1,,2,6,direct,"0:car:150s:0.94km | 1:foot,bus,foot:591s:1.23km | 2:foot:604s:0.75km | 3:foot:638s:0.8km | 4:foot,bus,foot:924s:1.38km | 5:foot,bus,foot:930s:1.35km",a09_vent_autan,6,co_resident,foyer:133048
2026-09-25_13_06,143,41cd32af-e118-417c-ae15-bcef483f61fe,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Transports_collectifs | Marche | Marche,15.0,70.0,5.0,10.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,home,1.21,LLM,,meteo,google_gemini31_key1,0,True,True,False,False,8.0,Patchy rain nearby,0.5,"Denis is a regular cyclist who prefers the speed and autonomy of his bike for short trips, even in chilly weather, and the bus options are inefficient for such a short distance. [Répartition estimée : cycling 70% · walking 15% · public_transport 10% · car 5% — mode tiré au sort.]",0,2026-09-25T12:06:41+00:00,1774892177,2026-03-30 17:36:17,286923,839430d3-0232-533f-b23e-d187b9c7ac8a,en_vol:6,plafond:1,,1,6,direct,"0:car:267s:1.18km | 1:bicycle:290s:1.21km | 2:foot,bus,foot:693s:1.45km | 3:foot,bus,foot:708s:1.36km | 4:foot:880s:1.19km | 5:foot:892s:1.15km",a09_vent_autan,6,co_resident,foyer:133048
2026-09-25_13_06,144,e2b3c73f-a991-4827-8200-07a40b0d7eba,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,other,27.48,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,8.0,Patchy rain nearby,0.5,"As a busy working professional who prioritizes schedule control and efficiency, Adrienne finds all public transport options highly inefficient and cumbersome, but since the car is not listed as an option, she defaults to the most direct bus route despite its limitations. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T12:06:55+00:00,1774890097,2026-03-30 17:10:50,286921,152926ea-4ca5-57f0-b8d2-c237d9baf41c,en_vol:6,,,4,6,direct,"0:foot,metro,foot,rail,foot,bus,foot:4275s:22.72km | 1:foot,rail,foot,bus,foot:4328s:30.55km | 2:foot,rail,foot,bus,foot:4329s:22.87km | 3:foot,metro,foot,bus,foot:4608s:23.78km | 4:foot,bus,foot:4685s:27.48km | 5:foot,metro,foot,bus,foot:4875s:24.07km",a09_vent_autan,6,co_resident,foyer:133048
2026-09-25_13_06,145,ec8223ce-5d71-4939-a763-03ed0d4fcfe7,Marche,Transports_collectifs,Transports_collectifs | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,95.0,0.0,0.0,5.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,home,2.23,LLM,sortie_bloquee,,google_gemini31_key1,0,True,True,False,False,8.0,Light drizzle,0.5,"Given the weather conditions and her preference for efficiency, she would likely choose to drive, but since no car option is provided, she defaults to the shortest walking route while avoiding the complexity of public transport. [Répartition estimée : walking 95% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T12:07:03+00:00,1774897632,2026-03-30 19:07:12,286921,eff43ddf-2676-5354-b5f3-20d26379eec2,en_vol:6,,,2,6,direct,"0:foot,bus,foot:1274s:2.3km | 1:foot,bus,foot:1584s:2.59km | 2:foot:1621s:2.23km | 3:foot:1733s:2.26km | 4:foot,bus,foot:2012s:2.85km | 5:foot,bus,foot:2098s:3.05km",a09_vent_autan,6,co_resident,foyer:133048
2026-09-25_13_06,146,73c934c2-41e2-424e-a582-687776a2bd53,Vélo,Vélo,Vélo | Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs,15.0,70.0,15.0,0.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,Etude,1.21,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,7.0,Patchy rain nearby,0.2,"Denis strongly prefers cycling for its speed and fun, though he may accept a car ride from his parents if the weather conditions worsen. [Répartition estimée : cycling 70% · walking 15% · car 15% — mode tiré au sort.]",0,2026-09-25T12:07:03+00:00,1774946614,2026-03-31 08:43:34,286923,fe705413-82ad-5bdf-90d1-c1da093454c2,en_vol:6,plafond:3,,0,6,direct,"0:bicycle:290s:1.21km | 1:car:292s:1.18km | 2:foot,bus,foot:596s:1.24km | 3:foot:880s:1.19km | 4:foot:892s:1.15km | 5:foot,bus,foot:1201s:1.83km",a09_vent_autan,7,co_resident,foyer:133048
2026-09-25_13_06,147,d2b02cea-9be2-461d-9c48-2ace936beb46,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche | Transports_collectifs,25.0,60.0,10.0,5.0,0.0,0.0,0.0,1st ring,Homme,9,Pupil (up to Baccalaureate),Detached house,home,1.21,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,10.0,Patchy rain nearby,0.2,"Denis strongly prefers cycling for its speed and fun, as evidenced by his history, and despite the chilly weather, it remains his most efficient and preferred mode for this short distance. [Répartition estimée : cycling 60% · walking 25% · car 10% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T12:07:55+00:00,1774960817,2026-03-31 12:40:17,286923,a120b685-6647-50e1-89d9-b699f76304fd,en_vol:6,plafond:1,,1,6,direct,"0:car:209s:1.18km | 1:bicycle:290s:1.21km | 2:foot,bus,foot:633s:1.45km | 3:foot:880s:1.19km | 4:foot:892s:1.15km | 5:foot,bus,foot:1510s:2.17km",a09_vent_autan,7,co_resident,foyer:133048
2026-09-25_13_06,148,9933faca-e530-4ebf-b0ff-004b8133c15c,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,8.0,0.0,85.0,7.0,0.0,0.0,0.0,1st ring,Femme,6,Pupil (up to Baccalaureate),Detached house,home,1.21,LLM,passager,meteo,google_gemini31_key2,0,True,True,False,False,11.0,Patchy rain nearby,0.2,"Given the child's strong habit of traveling by car with parents and the current weather conditions, the car remains the most comfortable and preferred option. [Répartition estimée : car 85% · walking 8% · public_transport 7% — mode tiré au sort.]",0,2026-09-25T12:07:57+00:00,1774979499,2026-03-31 17:51:39,286922,504aff56-3c74-5a35-98d7-f5edd716f6f2,en_vol:6,plafond:2,,0,6,direct,"0:car:291s:1.21km | 1:foot,bus,foot:768s:1.42km | 2:foot:880s:1.19km | 3:foot:952s:1.21km | 4:foot,bus,foot:1272s:1.9km | 5:foot,bus,foot:1334s:1.94km",a09_vent_autan,7,co_resident,foyer:133048
2026-09-25_13_06,149,9a8878fe-d277-480c-8b3a-fbf355fe6d69,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Vélo | Transports_collectifs,0.0,0.0,96.0,4.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,Travail,22.03,LLM,,agenda,google_gemini31_key1,0,True,True,False,False,7.0,Patchy rain nearby,0.2,"Given the long commute distance and the need for strict schedule control as a full-time worker, the car is the only efficient option compared to the highly fragmented and time-consuming public transport alternatives. [Répartition estimée : car 96% · public_transport 4% — mode tiré au sort.]",0,2026-09-25T12:08:13+00:00,1774940195,2026-03-31 06:56:35,286921,fdc4a9c5-51d6-5dff-9828-90d83e0afa75,en_vol:6,,,0,6,direct,"0:car:1472s:22.03km | 1:foot,bus,foot,rail,foot,metro,foot:3673s:22.49km | 2:foot,bus,foot,rail,foot:3848s:22.63km | 3:foot,bus,foot,metro,foot:4296s:23.15km | 4:bicycle:4634s:20.12km | 5:foot,bus,foot:5022s:24.4km",a09_vent_autan,7,co_resident,foyer:133048
2026-09-25_13_06,150,df7c6236-52a4-4690-bca9-faa782042378,Marche,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,70.0,0.0,30.0,0.0,0.0,0.0,0.0,1st ring,Femme,42,Full-time worker,Detached house,Achats,0.8,LLM,sortie_bloquee,agenda,google_gemini31_key1,0,True,True,False,False,10.0,Patchy rain nearby,0.2,"Given the short distance of 800 meters and the patchy rain, Adrienne prefers the reliability and simplicity of walking or driving over the inefficiency of public transport transfers. [Répartition estimée : walking 70% · car 30% — mode tiré au sort.]",0,2026-09-25T12:08:34+00:00,1774964289,2026-03-31 13:38:09,286921,006b2835-991a-52f6-86b5-46c8b1ff4348,en_vol:6,,,3,6,direct,"0:car:301s:1.48km | 1:foot,bus,foot:489s:0.89km | 2:foot:604s:0.75km | 3:foot:638s:0.8km | 4:foot,bus,foot:840s:1.64km | 5:foot,bus,foot:846s:1.84km",a09_vent_autan,7,co_resident,foyer:133048
2026-09-25_13_06,151,adf6a964-1635-467c-8418-5fbc537a1c26,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,1st ring,Homme,40,Full-time worker,Detached house,home,23.05,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,11.0,Overcast,0.2,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T12:08:34+00:00,1774984899,2026-03-31 19:21:39,286920,dde263c1-324f-540f-b9cd-e8beab2a481a,en_vol:1,"retour_force:foot,bus,bus,foot,foot,bus,foot,rail,foot,bus,foot,foot,rail,rail,foot,bus,foot",,0,1,,0:car:1594s:23.05km,a09_vent_autan,7,expose,foyer:133048
