route_id,service_id,trip_id,direction_id,trip_headsign,shape_id
line:40,1427955,2152450,1,Balma-Gramont,14340
line:40,1442178,2152489,1,Balma-Gramont,14340
line:40,1442155,2152464,0,Castelmaurou Mairie,14339
line:40,1420301,2152525,1,Balma-Gramont,14340
line:40,1427950,2152445,1,Balma-Gramont,14340
line:40,1427938,2152433,0,Castelmaurou Mairie,14339
line:40,1420283,2152530,1,Balma-Gramont,14340
line:40,1420259,2152502,0,Castelmaurou Mairie,14339
line:40,1442170,2152481,1,Balma-Gramont,14340
line:40,1442160,2152468,0,Castelmaurou Mairie,14339
line:40,1420289,2152537,1,Balma-Gramont,14340
line:40,1427949,2152444,1,Balma-Gramont,14340
line:40,1442157,2152466,0,Castelmaurou Mairie,14339
line:40,1442153,2152462,0,Castelmaurou Mairie,14339
line:40,1427939,2152434,0,Castelmaurou Mairie,14339
line:40,1420294,2152524,1,Balma-Gramont,14340
line:40,1420272,2152513,0,Castelmaurou Mairie,14339
line:40,1427941,2152436,0,Castelmaurou Mairie,14339
line:40,1420292,2152521,1,Balma-Gramont,14340
line:40,1420269,2152516,0,Castelmaurou Mairie,14339
line:40,1427940,2152435,0,Castelmaurou Mairie,14339
line:40,1442183,2152494,1,Balma-Gramont,14340
line:40,1442162,2152471,0,Castelmaurou Mairie,14339
line:40,1442149,2152458,0,Castelmaurou Mairie,14339
line:40,1420285,2152534,1,Balma-Gramont,14340
line:40,1442168,2152479,1,Balma-Gramont,14340
line:40,1420288,2152538,1,Balma-Gramont,14340
line:40,1442181,2152492,1,Balma-Gramont,14340
line:40,1427935,2152430,0,Castelmaurou Mairie,14339
line:40,1420273,2152506,0,Castelmaurou Mairie,14339
line:40,1427951,2152446,1,Balma-Gramont,14340
line:40,1420257,2152497,0,Castelmaurou Mairie,14339
line:40,1427947,2152442,0,Castelmaurou Mairie,14339
line:40,1442156,2152465,0,Castelmaurou Mairie,14339
line:40,1442148,2152457,0,Castelmaurou Mairie,14339
line:40,1420290,2152542,1,Balma-Gramont,14340
line:40,1420293,2152523,1,Balma-Gramont,14340
line:40,1442180,2152491,1,Balma-Gramont,14340
line:40,1420270,2152500,0,Castelmaurou Mairie,14339
line:40,1442150,2152459,0,Castelmaurou Mairie,14339
line:40,1442179,2152490,1,Balma-Gramont,14340
line:40,1420265,2152511,0,Castelmaurou Mairie,14339
line:40,1442171,2152482,1,Balma-Gramont,14340
line:40,1427959,2152454,1,Balma-Gramont,14340
line:40,1427936,2152431,0,Castelmaurou Mairie,14339
line:40,1427948,2152443,1,Balma-Gramont,14340
line:40,1420295,2152539,1,Balma-Gramont,14340
line:40,1427942,2152437,0,Castelmaurou Mairie,14339
line:40,1420271,2152501,0,Castelmaurou Mairie,14339
line:40,1442159,2152467,0,Castelmaurou Mairie,14339
line:40,1420267,2152517,0,Castelmaurou Mairie,14339
line:40,1420297,2152532,1,Balma-Gramont,14340
line:40,1427937,2152432,0,Castelmaurou Mairie,14339
line:40,1420276,2152518,0,Castelmaurou Mairie,14339
line:40,1420298,2152540,1,Balma-Gramont,14340
line:40,1420279,2152526,1,Balma-Gramont,14340
line:40,1427953,2152448,1,Balma-Gramont,14340
line:40,1420268,2152519,0,Castelmaurou Mairie,14339
line:40,1442166,2152477,1,Balma-Gramont,14340
line:40,1420263,2152508,0,Castelmaurou Mairie,14339
line:40,1427952,2152447,1,Balma-Gramont,14340
line:40,1420274,2152514,0,Castelmaurou Mairie,14339
line:40,1427957,2152452,1,Balma-Gramont,14340
line:40,1424123,2152533,1,Balma-Gramont,14340
line:40,1442163,2152472,0,Castelmaurou Mairie,14339
line:40,1442154,2152463,0,Castelmaurou Mairie,14339
line:40,1420277,2152520,0,Castelmaurou Mairie,14339
line:40,1420296,2152543,1,Balma-Gramont,14340
line:40,1427944,2152439,0,Castelmaurou Mairie,14339
line:40,1420300,2152522,1,Balma-Gramont,14340
line:40,1420261,2152504,0,Castelmaurou Mairie,14339
line:40,1442165,2152474,0,Castelmaurou Mairie,14339
line:40,1420262,2152505,0,Castelmaurou Mairie,14339
line:40,1420264,2152510,0,Castelmaurou Mairie,14339
line:40,1442186,2152476,1,Balma-Gramont,14340
line:40,1442187,2152475,1,Balma-Gramont,14340
line:40,1420282,2152529,1,Balma-Gramont,14340
line:40,1420280,2152527,1,Balma-Gramont,14340
line:40,1420266,2152515,0,Castelmaurou Mairie,14339
line:40,1442177,2152488,1,Balma-Gramont,14340
line:40,1420278,2152499,0,Castelmaurou Mairie,14339
line:40,1420275,2152512,0,Castelmaurou Mairie,14339
line:40,1442167,2152478,1,Balma-Gramont,14340
line:40,1442185,2152496,1,Balma-Gramont,14340
line:40,1442184,2152495,1,Balma-Gramont,14340
line:40,1442174,2152485,1,Balma-Gramont,14340
line:40,1427945,2152440,0,Castelmaurou Mairie,14339
line:40,1427954,2152449,1,Balma-Gramont,14340
line:40,1420284,2152531,1,Balma-Gramont,14340
line:40,1420286,2152535,1,Balma-Gramont,14340
line:40,1427958,2152453,1,Balma-Gramont,14340
line:40,1420258,2152498,0,Castelmaurou Mairie,14339
line:40,1442175,2152486,1,Balma-Gramont,14340
line:40,1442169,2152480,1,Balma-Gramont,14340
line:40,1442172,2152483,1,Balma-Gramont,14340
line:40,1442161,2152469,0,Castelmaurou Mairie,14339
line:40,1442147,2152456,0,Castelmaurou Mairie,14339
line:40,1442164,2152473,0,Castelmaurou Mairie,14339
line:40,1427956,2152451,1,Balma-Gramont,14340
line:40,1442151,2152460,0,Castelmaurou Mairie,14339
line:40,1420299,2152544,1,Balma-Gramont,14340
line:40,1424121,2152507,0,Castelmaurou Mairie,14339
line:40,1420291,2152541,1,Balma-Gramont,14340
line:40,1424122,2152509,0,Castelmaurou Mairie,14339
line:40,1442152,2152461,0,Castelmaurou Mairie,14339
line:40,1442182,2152493,1,Balma-Gramont,14340
line:40,1420260,2152503,0,Castelmaurou Mairie,14339
line:40,1442158,2152470,0,Castelmaurou Mairie,14339
line:40,1427943,2152438,0,Castelmaurou Mairie,14339
line:41,1442194,2158781,0,Bruguières Verger,14399
line:41,1427974,2158832,0,Bruguières Verger,14399
line:41,1427971,2158829,0,Bruguières Verger,14399
line:41,1427982,2158840,0,Bruguières Verger,14399
line:41,1420309,2158870,0,Bruguières Verger,14399
line:41,1442207,2158794,0,Bruguières Verger,14399
line:41,1427997,2158855,1,La Vache,14400
line:41,1427962,2158820,0,Bruguières Verger,14399
line:41,1442188,2158775,0,Bruguières Verger,14399
line:41,1442195,2158782,0,Bruguières Verger,14399
line:41,1420310,2158871,0,Bruguières Verger,14399
line:41,1428004,2158862,1,La Vache,14400
line:41,1427984,2158842,1,La Vache,14400
line:41,1442192,2158779,0,Bruguières Verger,14399
line:41,1420317,2158878,0,Bruguières Verger,14399
line:41,1427985,2158843,1,La Vache,14400
line:41,1420337,2158898,1,La Vache,14400
line:41,1420343,2158904,1,La Vache,14400
line:41,1427976,2158834,0,Bruguières Verger,14399
line:41,1427972,2158830,0,Bruguières Verger,14399
line:41,1420312,2158873,0,Bruguières Verger,14399
line:41,1427970,2158828,0,Bruguières Verger,14399
line:41,1420330,2158891,1,La Vache,14400
line:41,1442204,2158791,0,Bruguières Verger,14399
line:41,1442200,2158787,0,Bruguières Verger,14399
line:41,1427980,2158838,0,Bruguières Verger,14399
line:41,1427988,2158846,1,La Vache,14400
line:41,1442225,2158813,1,La Vache,14400
line:41,1427975,2158833,0,Bruguières Verger,14399
line:41,1442216,2158803,1,La Vache,14400
line:41,1427993,2158851,1,La Vache,14400
line:41,1427977,2158835,0,Bruguières Verger,14399
line:41,1442231,2158809,1,La Vache,14400
line:41,1427989,2158847,1,La Vache,14400
line:41,1427999,2158857,1,La Vache,14400
line:41,1427978,2158836,0,Bruguières Verger,14399
line:41,1420318,2158879,0,Bruguières Verger,14399
line:41,1420305,2158866,0,Bruguières Verger,14399
line:41,1427964,2158822,0,Bruguières Verger,14399
line:41,1428000,2158858,1,La Vache,14400
line:41,1442224,2158812,1,La Vache,14400
line:41,1427994,2158852,1,La Vache,14400
line:41,1420339,2158900,1,La Vache,14400
line:41,1442205,2158792,0,Bruguières Verger,14399
line:41,1427996,2158854,1,La Vache,14400
line:41,1420332,2158893,1,La Vache,14400
line:41,1420333,2158894,1,La Vache,14400
line:41,1442201,2158788,0,Bruguières Verger,14399
line:41,1442222,2158810,1,La Vache,14400
line:41,1420344,2158905,1,La Vache,14400
line:41,1427966,2158824,0,Bruguières Verger,14399
line:41,1442197,2158784,0,Bruguières Verger,14399
line:41,1442215,2158802,1,La Vache,14400
line:41,1420324,2158885,1,La Vache,14400
line:41,1427995,2158853,1,La Vache,14400
line:41,1420306,2158867,0,Bruguières Verger,14399
line:41,1442190,2158777,0,Bruguières Verger,14399
line:41,1427983,2158841,1,La Vache,14400
line:41,1442198,2158785,0,Bruguières Verger,14399
line:41,1427961,2158819,0,Bruguières Verger,14399
line:41,1420316,2158877,0,Bruguières Verger,14399
line:41,1420327,2158888,1,La Vache,14400
line:41,1420319,2158880,0,Bruguières Verger,14399
line:41,1420313,2158874,0,Bruguières Verger,14399
line:41,1427992,2158850,1,La Vache,14400
line:41,1442229,2158817,1,La Vache,14400
line:41,1420314,2158875,0,Bruguières Verger,14399
line:41,1420334,2158895,1,La Vache,14400
line:41,1442203,2158790,0,Bruguières Verger,14399
line:41,1442212,2158799,1,La Vache,14400
line:41,1442220,2158807,1,La Vache,14400
line:41,1427963,2158821,0,Bruguières Verger,14399
line:41,1442191,2158778,0,Bruguières Verger,14399
line:41,1442217,2158804,1,La Vache,14400
line:41,1442196,2158783,0,Bruguières Verger,14399
line:41,1427979,2158837,0,Bruguières Verger,14399
line:41,1427987,2158845,1,La Vache,14400
line:41,1442214,2158801,1,La Vache,14400
line:41,1442228,2158816,1,La Vache,14400
line:41,1420304,2158865,0,Bruguières Verger,14399
line:41,1420322,2158883,0,Bruguières Verger,14399
line:41,1442226,2158814,1,La Vache,14400
line:41,1442189,2158776,0,Bruguières Verger,14399
line:41,1442202,2158789,0,Bruguières Verger,14399
line:41,1442211,2158798,1,La Vache,14400
line:41,1428003,2158861,1,La Vache,14400
line:41,1427991,2158849,1,La Vache,14400
line:41,1442227,2158815,1,La Vache,14400
line:41,1420340,2158901,1,La Vache,14400
line:41,1427981,2158839,0,Bruguières Verger,14399
line:41,1428001,2158859,1,La Vache,14400
line:41,1442199,2158786,0,Bruguières Verger,14399
line:41,1442208,2158795,0,Bruguières Verger,14399
line:41,1442210,2158797,1,La Vache,14400
line:41,1420302,2158863,0,Bruguières Verger,14399
line:41,1420335,2158896,1,La Vache,14400
line:41,1427990,2158848,1,La Vache,14400
line:41,1427969,2158827,0,Bruguières Verger,14399
line:41,1420308,2158869,0,Bruguières Verger,14399
line:41,1442219,2158806,1,La Vache,14400
line:41,1420345,2158906,1,La Vache,14400
line:41,1420315,2158876,0,Bruguières Verger,14399
line:41,1420331,2158892,1,La Vache,14400
line:41,1442213,2158800,1,La Vache,14400
line:41,1420328,2158889,1,La Vache,14400
line:41,1442209,2158796,0,Bruguières Verger,14399
line:41,1427986,2158844,1,La Vache,14400
line:41,1427967,2158825,0,Bruguières Verger,14399
line:41,1442206,2158793,0,Bruguières Verger,14399
line:41,1420326,2158887,1,La Vache,14400
line:41,1420311,2158872,0,Bruguières Verger,14399
line:41,1420329,2158890,1,La Vache,14400
line:41,1420341,2158902,1,La Vache,14400
line:41,1420325,2158886,1,La Vache,14400
line:41,1428002,2158860,1,La Vache,14400
line:41,1420321,2158882,0,Bruguières Verger,14399
line:41,1427998,2158856,1,La Vache,14400
line:41,1442193,2158780,0,Bruguières Verger,14399
line:41,1442221,2158808,1,La Vache,14400
line:41,1442223,2158811,1,La Vache,14400
line:41,1420303,2158864,0,Bruguières Verger,14399
line:41,1442218,2158805,1,La Vache,14400
line:41,1420338,2158899,1,La Vache,14400
line:41,1427965,2158823,0,Bruguières Verger,14399
line:41,1420307,2158868,0,Bruguières Verger,14399
line:41,1427973,2158831,0,Bruguières Verger,14399
line:41,1420342,2158903,1,La Vache,14400
line:41,1420320,2158881,0,Bruguières Verger,14399
line:41,1420323,2158884,0,Bruguières Verger,14399
line:41,1427968,2158826,0,Bruguières Verger,14399
line:41,1442230,2158818,1,La Vache,14400
line:41,1420336,2158897,1,La Vache,14400
line:42,27_1493186,2243116,1,Jeanne d'Arc,14847
line:42,27_1504300,2255510,0,Aéroconstellation,15154
line:42,27_1504293,2255503,0,Aéroconstellation,15154
line:42,1507141,2255688,1,Jeanne d'Arc,15155
line:42,27_1493182,2243112,1,Jeanne d'Arc,14847
line:42,1452261,2197413,1,Jeanne d'Arc,14847
line:42,1452252,2197404,0,Aéroconstellation,14845
line:42,27_1504395,2255605,1,Jeanne d'Arc,15155
line:42,27_1493215,2243145,0,Andromède-Lycée,14846
line:42,27_1493137,2243067,0,Aéroconstellation,14845
line:42,1452695,2197561,1,Jeanne d'Arc,14847
line:42,1452677,2197543,1,Jeanne d'Arc,14847
line:42,27_1504388,2255598,1,Jeanne d'Arc,15155
line:42,27_1504344,2255554,0,Aéroconstellation,15154
line:42,27_1504357,2255567,0,Aéroconstellation,15154
line:42,1507192,2255638,0,Andromède-Lycée,15156
line:42,27_1504302,2255512,0,Aéroconstellation,15154
line:42,27_1493189,2243119,1,Jeanne d'Arc,14847
line:42,27_1493138,2243068,0,Aéroconstellation,14845
line:42,1452687,2197551,1,Jeanne d'Arc,14847
line:42,27_1504380,2255590,1,Jeanne d'Arc,15155
line:42,27_1504312,2255522,0,Aéroconstellation,15154
line:42,27_1504425,2255751,0,Aéroconstellation,15154
line:42,1452691,2197557,1,Jeanne d'Arc,14847
line:42,27_1504398,2255608,1,Jeanne d'Arc,15155
line:42,1452281,2197433,1,Jeanne d'Arc,14847
line:42,1452679,2197545,1,Jeanne d'Arc,14847
line:42,27_1504304,2255514,0,Aéroconstellation,15154
line:42,27_1504414,2255624,1,Jeanne d'Arc,15155
line:42,27_1504465,2255791,1,Jeanne d'Arc,15155
line:42,27_1493141,2243071,0,Aéroconstellation,14845
line:42,27_1493117,2243047,0,Aéroconstellation,14845
line:42,1452656,2197522,0,Aéroconstellation,14845
line:42,27_1493159,2243089,0,Aéroconstellation,14845
line:42,1452698,2197564,1,Jeanne d'Arc,14847
line:42,27_1504469,2255795,1,Jeanne d'Arc,15155
line:42,27_1504358,2255568,0,Aéroconstellation,15154
line:42,27_1493180,2243110,1,Jeanne d'Arc,14847
line:42,27_1504285,2255495,0,Aéroconstellation,15154
line:42,1507166,2255734,1,Jeanne d'Arc,15155
line:42,27_1504319,2255529,1,Jeanne d'Arc,15155
line:42,27_1493163,2243093,1,Jeanne d'Arc,14847
line:42,1507184,2255704,1,Jeanne d'Arc,15155
line:42,1507176,2255715,1,Jeanne d'Arc,15155
line:42,27_1504460,2255786,1,Jeanne d'Arc,15155
line:42,27_1504296,2255506,0,Aéroconstellation,15154
line:42,27_1493213,2243143,1,Jeanne d'Arc,14847
line:42,1452268,2197419,1,Jeanne d'Arc,14847
line:42,27_1504362,2255572,0,Aéroconstellation,15154
line:42,27_1493198,2243128,1,Jeanne d'Arc,14847
line:42,1507170,2255712,1,Jeanne d'Arc,15155
line:42,1452244,2197396,0,Aéroconstellation,14845
line:42,27_1504463,2255789,1,Jeanne d'Arc,15155
line:42,27_1504313,2255523,1,Jeanne d'Arc,15155
line:42,1507115,2255645,0,Aéroconstellation,15154
line:42,27_1504426,2255752,0,Aéroconstellation,15154
line:42,27_1493151,2243081,0,Aéroconstellation,14845
line:42,1452236,2197388,0,Aéroconstellation,14845
line:42,27_1504369,2255579,0,Aéroconstellation,15154
line:42,27_1504299,2255509,0,Aéroconstellation,15154
line:42,1452680,2197546,1,Jeanne d'Arc,14847
line:42,27_1493195,2243125,1,Jeanne d'Arc,14847
line:42,27_1493172,2243102,1,Jeanne d'Arc,14847
line:42,1507131,2255659,0,Aéroconstellation,15154
line:42,1452274,2197425,1,Jeanne d'Arc,14847
line:42,1452678,2197544,1,Jeanne d'Arc,14847
line:42,27_1493113,2243043,0,Aéroconstellation,14845
line:42,1507155,2255724,1,Jeanne d'Arc,15155
line:42,1452272,2197424,1,Jeanne d'Arc,14847
line:42,1452270,2197422,1,Jeanne d'Arc,14847
line:42,1452652,2197518,0,Aéroconstellation,14845
line:42,27_1504318,2255528,1,Jeanne d'Arc,15155
line:42,27_1504459,2255785,1,Jeanne d'Arc,15155
line:42,1452667,2197532,0,Aéroconstellation,14845
line:42,27_1493200,2243130,1,Jeanne d'Arc,14847
line:42,27_1493173,2243103,1,Jeanne d'Arc,14847
line:42,1452686,2197550,1,Jeanne d'Arc,14847
line:42,1452662,2197528,0,Aéroconstellation,14845
line:42,27_1493119,2243049,0,Aéroconstellation,14845
line:42,1507140,2255697,1,Jeanne d'Arc,15155
line:42,1507130,2255657,0,Aéroconstellation,15154
line:42,27_1504307,2255517,0,Aéroconstellation,15154
line:42,1452690,2197556,1,Jeanne d'Arc,14847
line:42,27_1504298,2255508,0,Aéroconstellation,15154
line:42,1507183,2255703,1,Jeanne d'Arc,15155
line:42,1452271,2197423,1,Jeanne d'Arc,14847
line:42,1507090,2255627,0,Aéroconstellation,15154
line:42,27_1504365,2255575,0,Aéroconstellation,15154
line:42,27_1504316,2255526,1,Jeanne d'Arc,15155
line:42,27_1504418,2255744,0,Aéroconstellation,15154
line:42,27_1504450,2255776,1,Jeanne d'Arc,15155
line:42,27_1493125,2243055,0,Aéroconstellation,14845
line:42,27_1493166,2243096,1,Jeanne d'Arc,14847
line:42,1452669,2197535,0,Aéroconstellation,14845
line:42,27_1493168,2243098,1,Jeanne d'Arc,14847
line:42,27_1504402,2255612,1,Jeanne d'Arc,15155
line:42,27_1504458,2255784,1,Jeanne d'Arc,15155
line:42,27_1493171,2243101,1,Jeanne d'Arc,14847
line:42,27_1493142,2243072,0,Aéroconstellation,14845
line:42,1507188,2255720,1,Jeanne d'Arc,15155
line:42,27_1504366,2255576,0,Aéroconstellation,15154
line:42,27_1504391,2255601,1,Jeanne d'Arc,15155
line:42,1507112,2255683,0,Aéroconstellation,15154
line:42,1452237,2197389,0,Aéroconstellation,14845
line:42,1507175,2255716,1,Jeanne d'Arc,15155
line:42,27_1493178,2243108,1,Jeanne d'Arc,14847
line:42,1452699,2197565,1,Jeanne d'Arc,14847
line:42,1452279,2197431,1,Jeanne d'Arc,14847
line:42,1507124,2255651,0,Aéroconstellation,15154
line:42,27_1493145,2243075,0,Aéroconstellation,14845
line:42,27_1504330,2255540,1,Jeanne d'Arc,15155
line:42,1507117,2255642,0,Aéroconstellation,15154
line:42,1507182,2255702,1,Jeanne d'Arc,15155
line:42,1507157,2255726,1,Jeanne d'Arc,15155
line:42,27_1493128,2243058,0,Aéroconstellation,14845
line:42,27_1493136,2243066,0,Aéroconstellation,14845
line:42,1507177,2255714,1,Jeanne d'Arc,15155
line:42,27_1493161,2243091,0,Aéroconstellation,14845
line:42,27_1504329,2255539,1,Jeanne d'Arc,15155
line:42,27_1493120,2243050,0,Aéroconstellation,14845
line:42,27_1504341,2255551,1,Jeanne d'Arc,15155
line:42,1507195,2255653,0,Andromède-Lycée,15156
line:42,1452283,2197435,1,Jeanne d'Arc,14847
line:42,1452227,2197379,0,Aéroconstellation,14845
line:42,27_1504422,2255748,0,Aéroconstellation,15154
line:42,27_1504464,2255790,1,Jeanne d'Arc,15155
line:42,1507198,2255662,0,Andromède-Lycée,15156
line:42,27_1493155,2243085,0,Aéroconstellation,14845
line:42,27_1504472,2255798,1,Jeanne d'Arc,15155
line:42,27_1504338,2255548,1,Jeanne d'Arc,15155
line:42,27_1504306,2255516,0,Aéroconstellation,15154
line:42,1507094,2255635,0,Aéroconstellation,15154
line:42,1507201,2255739,1,Jeanne d'Arc,15157
line:42,1452262,2197414,1,Jeanne d'Arc,14847
line:42,27_1504305,2255515,0,Aéroconstellation,15154
line:42,27_1504383,2255593,1,Jeanne d'Arc,15155
line:42,27_1504381,2255591,1,Jeanne d'Arc,15155
line:42,1452242,2197394,0,Aéroconstellation,14845
line:42,27_1504352,2255562,0,Aéroconstellation,15154
line:42,27_1493221,2243151,0,Andromède-Lycée,14846
line:42,1452234,2197386,0,Aéroconstellation,14845
line:42,1507137,2255679,0,Aéroconstellation,15154
line:42,27_1493129,2243059,0,Aéroconstellation,14845
line:42,1507122,2255649,0,Aéroconstellation,15154
line:42,27_1493197,2243127,1,Jeanne d'Arc,14847
line:42,27_1493192,2243122,1,Jeanne d'Arc,14847
line:42,1507138,2255671,0,Aéroconstellation,15154
line:42,27_1504431,2255757,0,Aéroconstellation,15154
line:42,27_1493158,2243088,0,Aéroconstellation,14845
line:42,27_1504448,2255774,1,Jeanne d'Arc,15155
line:42,1507106,2255672,0,Aéroconstellation,15154
line:42,27_1493214,2243144,0,Andromède-Lycée,14846
line:42,1507171,2255713,1,Jeanne d'Arc,15155
line:42,27_1493184,2243114,1,Jeanne d'Arc,14847
line:42,1507180,2255700,1,Jeanne d'Arc,15155
line:42,27_1504385,2255595,1,Jeanne d'Arc,15155
line:42,1452663,2197529,0,Aéroconstellation,14845
line:42,1452233,2197385,0,Aéroconstellation,14845
line:42,1507105,2255669,0,Aéroconstellation,15154
line:42,1507104,2255668,0,Aéroconstellation,15154
line:42,27_1504315,2255525,1,Jeanne d'Arc,15155
line:42,1452681,2197547,1,Jeanne d'Arc,14847
line:42,27_1504314,2255524,1,Jeanne d'Arc,15155
line:42,1452664,2197533,0,Aéroconstellation,14845
line:42,1452658,2197524,0,Aéroconstellation,14845
line:42,27_1504356,2255566,0,Aéroconstellation,15154
line:42,1507139,2255684,1,Jeanne d'Arc,15155
line:42,27_1504403,2255613,1,Jeanne d'Arc,15155
line:42,27_1504331,2255541,1,Jeanne d'Arc,15155
line:42,1507096,2255637,0,Aéroconstellation,15154
line:42,27_1504396,2255606,1,Jeanne d'Arc,15155
