Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_21_50,103,07a5b7e6-c0ae-4a11-9e34-cd1bc53e2eb0,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,80.0,20.0,0.0,0.0,0.0,Toulouse,Femme,35,Full-time worker,Detached house,Travail,11.39,LLM,,agenda,rejeu:google_gemini31_key2,0,True,True,False,False,5.0,Clear/Sunny,0.0,"As a high-income professional, she prioritizes the schedule control and time efficiency of her car over complex public transport routes with multiple transfers. [Répartition estimée : car 80% · public_transport 20% — mode tiré au sort.]",0,2026-09-25T21:30:42+00:00,1774077019,2026-03-23 07:10:19,1127260,54f77f6b-7191-5f01-80af-c87b3136e8ac,en_vol:6,plafond:2,,0,6,direct,"0:car:1531s:11.39km | 1:foot,bus,foot,metro,foot,rail,foot:3047s:10.19km | 2:foot,bus,foot,rail,foot:3397s:9.48km | 3:foot,bus,foot,metro,foot,bus,bus,foot:3826s:11.31km | 4:foot,metro,foot,bus,bus,foot:4143s:11.73km | 5:foot:7196s:9.31km",,,,
2026-09-25_21_50,104,531d126b-3e1a-4d13-a6c2-d3d6b3e1df66,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,home,13.84,LLM,sortie_bloquee,agenda,rejeu:google_gemini31_key2,0,True,True,False,False,16.0,Clear/Sunny,0.0,"Given his very low income and familiarity with the reliable public transport network in Toulouse, he prefers the efficient multi-modal option over walking for over two hours. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T21:30:45+00:00,1774024069,2026-03-20 16:36:07,1320713,a1098f90-7802-5ac2-b880-ad36bc0b4002,en_vol:4,,,0,4,direct,"0:foot,bus,foot,metro,foot:3363s:13.84km | 1:foot,bus,foot:5827s:13.57km | 2:foot:7721s:10.09km | 3:foot:7839s:10.78km",,,,
2026-09-25_21_50,105,8a173a3e-5b4d-46b1-8a10-2ef0b07192ee,Transports_collectifs,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,20.0,80.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,home,9.77,LLM,,meteo,rejeu:google_gemini31_key2,0,True,True,False,False,16.0,Clear/Sunny,0.0,"As a child, Richard follows his established habit of using public transport for evening trips home, preferring the multi-modal options he is familiar with. [Répartition estimée : public_transport 80% · car 20% — mode tiré au sort.]",0,2026-09-25T21:30:52+00:00,1774025745,2026-03-20 17:19:39,1127257,7a0fc137-6809-5ff0-ac34-26401acb16ad,en_vol:6,plafond:1,,1,6,direct,"0:car:1637s:10.16km | 1:foot,bus,foot,metro,foot,bus,foot:2983s:9.77km | 2:foot,bus,foot,bus,foot:3043s:9.25km | 3:foot,bus,foot:3981s:9.06km | 4:foot,bus,foot:4084s:9.92km | 5:foot:6331s:8.33km",,,,
2026-09-25_21_50,106,bbfe8831-1fde-4ee8-b099-6ebb5ab66d04,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,80.0,20.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,4.72,LLM,,agenda,rejeu:google_gemini31_key2,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Timothée is a high-income worker who consistently prioritizes the efficiency, reliability, and schedule control of his car for work commutes. [Répartition estimée : car 80% · public_transport 20% — mode tiré au sort.]",0,2026-09-25T21:30:53+00:00,1774016322,2026-03-20 14:18:42,1127259,4c495971-2a20-5c14-ad83-a32b327b8f80,en_vol:6,plafond:1,,0,6,direct,"0:car:1089s:4.72km | 1:foot,bus,foot,bus,foot:1702s:6.24km | 2:foot,bus,foot:1845s:4.88km | 3:foot,bus,foot:1917s:5.89km | 4:foot,bus,foot:1955s:7.22km | 5:foot:3551s:4.67km",,,,
2026-09-25_21_50,107,d7a87a32-855e-49d4-b2af-f251715105f3,Vélo,Vélo,Vélo,,,,,,,,Toulouse,Femme,28,Full-time worker,Large apartment building,home,5.18,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T21:31:43+00:00,1774035410,2026-03-20 19:36:50,1320712,67dcee05-bed7-551d-adac-72ee31add09e,en_vol:1,"retour_force:foot,foot,metro,foot",,0,1,,0:bicycle:1294s:5.18km,,,,
2026-09-25_21_50,108,9ed8d645-0156-4dbb-b777-a5f242778869,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,home,5.67,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T21:31:59+00:00,1774036991,2026-03-20 20:03:11,1127259,49442d60-0794-56c8-808c-cc50aee683d2,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot",,0,1,,0:car:2004s:5.67km,,,,
2026-09-25_21_50,109,41afc3aa-7383-4277-b0a2-428a68d84a0a,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,80.0,20.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,Etude,7.89,LLM,passager,meteo,rejeu:google_gemini31_key1,0,True,True,False,False,5.0,Clear/Sunny,0.0,"As a young child, Richard relies on his parents for transport, and given their high income and established habit of driving him to school for comfort and speed, the car remains the overwhelmingly preferred mode. [Répartition estimée : car 80% · public_transport 20% — mode tiré au sort.]",0,2026-09-25T21:32:06+00:00,1774080423,2026-03-23 08:07:03,1127257,ec53699b-d5e2-5ef2-9f34-bb24d116e2da,en_vol:6,,,0,6,direct,"0:car:1496s:7.89km | 1:foot,bus,foot,metro,foot,bus,foot:3108s:9.29km | 2:foot,metro,foot,bus,foot:3327s:8.2km | 3:foot,metro,foot,rail,foot:3586s:8.4km | 4:foot:5961s:7.63km | 5:foot:6146s:7.6km",,,,
2026-09-25_21_50,110,3d464006-6d5d-4b16-815c-bc6bef8b8e37,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,other,4.49,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,5.0,Clear/Sunny,0.0,"As a busy professional with a tight schedule and a history of exclusively using his car for all daily trips, Timothée prioritizes the efficiency, reliability, and schedule control of his private vehicle over walking or public transport. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T21:32:29+00:00,1774076073,2026-03-23 06:54:33,1127259,582a4bac-fb12-59aa-a2e9-7f8ab43b5011,en_vol:4,,,0,4,direct,"0:car:507s:4.49km | 1:foot,bus,foot:1418s:4.55km | 2:foot:2786s:3.81km | 3:foot:3022s:3.88km",,,,
2026-09-25_21_50,111,8da53c50-3f26-4824-8a75-51fec2ee5979,Voiture Privée,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Train | Transports_collectifs | Marche,0.0,5.0,80.0,15.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,leisure,13.52,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Given the late hour and the significant distance of 15km, the user strongly prefers the efficiency and reliability of their car for leisure trips, as evidenced by their history of always choosing the car for evening leisure. [Répartition estimée : car 80% · public_transport 15% · cycling 5% — mode tiré au sort.]",0,2026-09-25T21:32:36+00:00,1774036828,2026-03-20 20:00:28,1320713,2d731948-9fe2-5c5c-bdcd-2fe038f8e6e2,en_vol:6,plafond:3,,0,6,direct,"0:car:1348s:13.52km | 1:bicycle:2852s:13.26km | 2:foot,rail,foot,bus,foot:3468s:18.42km | 3:foot,rail,foot:4034s:16.75km | 4:foot,bus,foot,bus,foot:4069s:16.7km | 5:foot:9203s:12.49km",,,,
2026-09-25_21_50,112,5f5c7942-0c2d-4bc9-a287-be44bbb3ee6c,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,28,Full-time worker,Large apartment building,home,14.02,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,9.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T21:33:22+00:00,1774043525,2026-03-20 21:52:05,1320713,7f6046cd-7ecf-5b5e-81b5-7a83fca60cbd,en_vol:1,"retour_force:foot,foot,bus,foot,bus,foot,foot,bus,foot,metro,foot",,0,1,,0:car:1323s:14.02km,,,,
2026-09-25_21_50,113,9d2d19d5-dacd-487a-b192-80bd98f3ca90,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,7.0,Clear/Sunny,0.0,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T21:33:36+00:00,1774051200,2026-03-23 00:00:00,1127258,853b7386-1894-59a0-ad47-4a6e7fff4ca9,,,,0,0,,,,,,
2026-09-25_21_50,114,c6fca476-d88d-4607-a35d-053afb1a01df,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,85.0,15.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,leisure,6.38,LLM,passager,meteo,rejeu:google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.0,"As a young child in a high-income household, Richard consistently relies on the car for leisure trips due to its speed, comfort, and the positive experiences associated with family car travel. [Répartition estimée : car 85% · public_transport 15% — mode tiré au sort.]",0,2026-09-25T21:33:39+00:00,1774097054,2026-03-23 12:44:14,1127257,dde2bd4d-5d3a-5dfd-8949-f04df5b6e8a5,en_vol:6,plafond:2,,0,6,direct,"0:car:818s:6.38km | 1:foot,bus,foot,bus,foot:2169s:5.98km | 2:foot,bus,foot,tram,foot:2190s:6.62km | 3:foot,bus,foot:2356s:5.91km | 4:foot,bus,foot,tram,foot:2862s:9.0km | 5:foot:4302s:5.77km",,,,
2026-09-25_21_50,115,38eb2dd5-1144-42d8-9118-9a9e4f7bb852,Vélo,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,5.0,85.0,5.0,5.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,Travail,2.75,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,9.0,Clear/Sunny,0.0,"Adèle-Émilie consistently prefers cycling for her morning commute due to its efficiency, reliability, and cost-effectiveness, which aligns with her low-income household budget. [Répartition estimée : cycling 85% · walking 5% · car 5% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T21:33:49+00:00,1774091865,2026-03-23 11:17:45,1320712,009202af-6a35-5f1f-9f31-c0b327836c0f,en_vol:5,,,1,5,direct,"0:car:467s:2.91km | 1:bicycle:787s:2.75km | 2:foot,metro,foot:1037s:2.22km | 3:foot:1697s:2.12km | 4:foot:1788s:2.22km",,,,
2026-09-25_21_50,116,967b1db1-6738-439d-b471-ee471e601692,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,35,Full-time worker,Detached house,home,12.19,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T21:34:12+00:00,1774118650,2026-03-23 18:44:10,1127260,67845bab-f4a5-5223-b147-b48368e5bb27,en_vol:1,"retour_force:foot,foot,bus,foot,bus,foot,foot,bus,foot,metro,foot,foot,rail,foot,bus,foot,foot,rail,foot,metro,foot,foot,rail,foot,metro,foot,bus,foot",,0,1,,0:car:1925s:12.19km,,,,
2026-09-25_21_50,117,7b0b3674-42f0-411b-b346-8abf0e4d6efb,Vélo,Vélo,Vélo | Transports_collectifs | Marche | Marche,10.0,80.0,0.0,10.0,0.0,0.0,0.0,Toulouse,Femme,28,Full-time worker,Large apartment building,other,2.58,LLM,sortie_bloquee,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Adèle-Émilie is a regular cyclist who values the efficiency and cost-effectiveness of her bike for local trips, especially given her low income and established habits. [Répartition estimée : cycling 80% · walking 10% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T21:34:18+00:00,1774117009,2026-03-23 18:16:49,1320712,a6b3f493-dbd1-5421-9a65-5dddb2d6c56b,en_vol:4,,,0,4,direct,"0:bicycle:681s:2.58km | 1:foot,metro,foot:1023s:2.72km | 2:foot:1913s:2.41km | 3:foot:2030s:2.46km",,,,
2026-09-25_21_50,118,c9fa8006-891f-482b-a2ce-68f8405d1672,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,100.0,0.0,0.0,0.0,0.0,Toulouse,Homme,38,Full-time worker,Detached house,Travail,6.02,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,5.0,Clear/Sunny,0.0,"Timothée is a high-income worker who consistently relies on his car for all daily trips to maintain schedule control and efficiency, and he lacks a public transport pass. [Répartition estimée : car 100% — mode tiré au sort.]",0,2026-09-25T21:34:21+00:00,1774081339,2026-03-23 08:22:19,1127259,09ea64d2-624e-5f19-97a1-3571d582fd3e,en_vol:6,plafond:2,,0,6,direct,"0:car:859s:6.02km | 1:foot,bus,foot,bus,foot:1873s:7.21km | 2:foot,bus,foot,bus,foot,bus,foot:1962s:7.61km | 3:foot,bus,foot,bus,foot:2402s:7.44km | 4:foot,bus,foot:3295s:7.61km | 5:foot:4526s:6.04km",,,,
2026-09-25_21_50,119,87fa2c96-f1f8-4b7d-9e88-39a73612f0c4,Transports_collectifs,Voiture Privée,Voiture Privée | Vélo | Transports_collectifs | Marche | Marche,5.0,30.0,5.0,60.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,Travail,2.48,LLM,,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,5.0,Clear/Sunny,0.0,"Frédéric-Adrien has a strong habit of using the metro for work due to its reliability and efficiency, though he also values cycling for short distances. [Répartition estimée : public_transport 60% · cycling 30% · walking 5% · car 5% — mode tiré au sort.]",0,2026-09-25T21:34:23+00:00,1774079861,2026-03-23 07:57:43,1320713,83b92b0a-4ab8-5ffe-8acb-6ae06b1a3bb7,en_vol:5,,,2,5,direct,"0:car:562s:3.02km | 1:bicycle:675s:2.16km | 2:foot,metro,foot:1254s:2.48km | 3:foot:1597s:2.04km | 4:foot:1709s:2.13km",,,,
2026-09-25_21_50,120,a4a760a2-1ff3-4ac1-a0a2-ae3336de7540,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,5.0,0.0,75.0,20.0,0.0,0.0,0.0,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,Etude,5.04,LLM,passager,meteo,rejeu:google_gemini31_key1,0,True,True,False,False,5.0,Clear/Sunny,0.0,"As an 8-year-old child, Antoinette relies on her parents for transport, and given their consistent habit of using the car for school runs to ensure comfort and punctuality, the car remains the overwhelmingly preferred option. [Répartition estimée : car 75% · public_transport 20% · walking 5% — mode tiré au sort.]",0,2026-09-25T21:34:32+00:00,1774077295,2026-03-23 07:14:55,1127258,903354b1-09e1-5672-9b53-77a84fe432dc,en_vol:6,plafond:1,,0,6,direct,"0:car:954s:5.04km | 1:foot,bus,foot,bus,foot:2209s:6.08km | 2:foot,bus,foot,metro,foot:2221s:5.56km | 3:foot,bus,foot,bus,foot:2253s:5.3km | 4:foot,bus,foot,metro,foot,bus,foot:2284s:5.7km | 5:foot:3178s:4.27km",,,,
2026-09-25_21_50,121,534c79a4-8e0d-45b4-a0f1-de768a56c022,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Train | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,0.0,95.0,5.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,other,15.27,LLM,sortie_bloquee,agenda,rejeu:google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Given his very low income and reliance on public transport, he prioritizes the fastest transit options (indices 0 and 4) which utilize the efficient Metro B and Bus 59 connection he is familiar with. [Répartition estimée : public_transport 95% · train 5% — mode tiré au sort.]",0,2026-09-25T21:34:38+00:00,1774101080,2026-03-23 14:11:39,1320713,49bbd456-dc76-5752-8e87-d16f6d274287,en_vol:6,plafond:1,,1,6,direct,"0:foot,metro,foot,bus,foot:3089s:13.69km | 1:foot,metro,foot,bus,foot:3149s:15.27km | 2:foot,rail,foot:3852s:11.12km | 3:foot,metro,foot,bus,foot:4230s:17.48km | 4:foot,bus,foot:4531s:13.17km | 5:foot:8021s:10.85km",,,,
2026-09-25_21_50,122,314645ef-e611-4d0a-b4df-633a540895cd,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,home,4.68,LLM,passager,meteo,rejeu:google_gemini31_key1,0,True,True,False,False,15.0,Clear/Sunny,0.0,"As an 8-year-old child, Antoinette relies entirely on her parents for transport, and given her consistent history of being driven by car for comfort and efficiency, the car remains the overwhelmingly preferred mode. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T21:40:25+00:00,1774287403,2026-03-23 17:36:43,1127258,c4fd3b09-525d-5b75-af83-24e3bbd66f08,en_vol:6,,,0,6,direct,"0:car:906s:4.68km | 1:foot,metro,foot,bus,foot:2221s:5.35km | 2:foot,bus,foot:2797s:5.2km | 3:foot,metro,foot:2891s:5.28km | 4:foot:3178s:4.27km | 5:foot:3429s:4.37km",,,,
2026-09-25_21_50,123,f8c19c86-a301-4600-807c-9431e8874510,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Homme,38,Full-time worker,Detached house,home,5.67,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,13.0,Clear/Sunny,0.0,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T21:40:59+00:00,1774268627,2026-03-23 12:23:47,1127259,f856d196-7072-5b19-8ff6-825c859e0bed,en_vol:1,"retour_force:foot,foot,bus,foot,foot,bus,foot,bus,foot",,0,1,,0:car:1956s:5.67km,,,,
2026-09-25_21_50,124,ca043df1-bd8f-420c-98c6-c98563665842,Aucun,,,,,,,,,,Toulouse,Femme,8,Pupil (up to Baccalaureate),Detached house,leisure,0.0,Pas de déplacement (même localisation),,,,0,True,True,False,False,9.0,Clear/Sunny,0.0,"Can't find a suitable public transport plan, walk to the destination anyway",0,2026-09-25T21:41:10+00:00,1774301565,2026-03-23 21:32:45,1127258,d12f2c59-d45a-565a-8a10-4ee0b3e75946,,,,0,0,,,,,,
2026-09-25_21_50,125,855b6799-1606-46e9-94a3-0ac34b73ba5e,Transports_collectifs,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,65.0,35.0,0.0,0.0,0.0,Toulouse,Femme,35,Full-time worker,Detached house,Travail,10.19,LLM,,agenda,rejeu:google_gemini31_key2,0,True,True,False,False,6.0,Clear/Sunny,0.0,"As a full-time worker with a high income, Julie prioritizes time efficiency and schedule control, making the car the most attractive option compared to the complex, multi-transfer public transport routes. [Répartition estimée : car 65% · public_transport 35% — mode tiré au sort.]",0,2026-09-25T21:41:12+00:00,1774336219,2026-03-24 07:16:37,1127260,54f77f6b-7191-5f01-80af-c87b3136e8ac,en_vol:6,plafond:2,,1,6,direct,"0:car:1531s:11.39km | 1:foot,bus,foot,metro,foot,rail,foot:3047s:10.19km | 2:foot,bus,foot,rail,foot:3397s:9.48km | 3:foot,bus,foot,metro,foot,bus,bus,foot:3826s:11.31km | 4:foot,metro,foot,bus,bus,foot:4143s:11.73km | 5:foot:7196s:9.31km",,,,
2026-09-25_21_50,126,af1b83a3-9b8f-408c-a796-03dcc8f28a40,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Homme,28,Full-time worker,Large apartment building,home,14.35,LLM,sortie_bloquee,agenda,rejeu:google_gemini31_key2,0,True,True,False,False,15.0,Clear/Sunny,0.0,"As a full-time worker with a tight schedule and a public transport pass, the user prioritizes the fastest transit option with the least amount of walking, making option 4 the most efficient choice. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T21:41:25+00:00,1774283269,2026-03-23 16:36:07,1320713,a1098f90-7802-5ac2-b880-ad36bc0b4002,en_vol:5,,,0,5,direct,"0:foot,bus,foot,metro,foot,bus,foot:3410s:14.35km | 1:foot,bus,foot,metro,foot:3423s:13.84km | 2:foot,bus,foot:5827s:13.57km | 3:foot:7721s:10.09km | 4:foot:7839s:10.78km",,,,
2026-09-25_21_50,127,53584815-d649-4a81-85cf-7254c5c81888,Transports_collectifs,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche,0.0,0.0,10.0,90.0,0.0,0.0,0.0,Toulouse,Homme,5,Pupil (up to Baccalaureate),Detached house,home,9.77,LLM,,meteo,rejeu:google_gemini31_key2,0,True,True,False,False,15.0,Clear/Sunny,0.0,"Richard has a strong established habit of using public transport for his evening return home, finding the combination of bus and metro to be both fun and efficient. [Répartition estimée : public_transport 90% · car 10% — mode tiré au sort.]",0,2026-09-25T21:41:33+00:00,1774284945,2026-03-23 17:19:39,1127257,7a0fc137-6809-5ff0-ac34-26401acb16ad,en_vol:6,plafond:1,,1,6,direct,"0:car:1460s:10.16km | 1:foot,bus,foot,metro,foot,bus,foot:2983s:9.77km | 2:foot,bus,foot,bus,foot:3043s:9.25km | 3:foot,bus,foot:3981s:9.06km | 4:foot,bus,foot:4084s:9.92km | 5:foot:6331s:8.33km",,,,
