Référence,Trajet,ID Trajet,Mode de transport Choisi,Plus rapide,Modes proposés au LLM,P(Marche) %,P(Vélo) %,P(Voiture Privée) %,P(Transports_collectifs) %,P(Train) %,P(Deux-roues motorisé) %,P(Autres modes) %,Lieu de résidence,Genre,Âge,Occupation principale,Type de logement,Motifs de déplacement,Distance parcourue,Méthode de sélection,Contrainte de chaîne,Anticipation,Fournisseur & Modèle,Température,Mémoire à court terme,Mémoire à long terme,Filtre de perception,Traits de personnalité,Météo Température (°C),Météo Condition,Météo Précipitations (mm),Raisonnement,Retard planification (s),Heure de calcul,Temps simulé,Heure de départ,ID Personne,ID Activité,Source des propositions,Écartées (motifs),Identifiant lot,Index retenu,Options présentées,Origine de la décision,Options (descriptif),Choc,Jour relatif au choc,Rôle,Raison d'exposition
2026-09-25_03_17,86,f0a9d407-bc9c-4e18-8ad3-84fbf118cc06,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,4.98,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,11.0,Overcast,0.2,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T02:27:10+00:00,1774989346,2026-03-31 20:35:46,861500,426f9e8c-ec0a-57b3-a964-3a34bd0a0e71,en_vol:1,"retour_force:foot,foot,bus,foot,foot,tram,foot,bus,foot",,0,1,,0:car:641s:4.98km,,,,
2026-09-25_03_17,87,f8b468c9-f4bf-4980-8983-3fc593e8dbbc,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Train | Transports_collectifs | Marche | Marche,0.0,0.0,90.0,8.0,2.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,4.86,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,10.0,Overcast,0.2,"Given the late hour and her strong historical preference for driving for evening trips, Capucine will prioritize the speed, comfort, and security of her car over public transport or walking. [Répartition estimée : car 90% · public_transport 8% · train 2% — mode tiré au sort.]",0,2026-09-25T02:27:22+00:00,1774992728,2026-03-31 21:32:08,861500,77f5bd6b-782a-5308-9139-2015b61b767f,en_vol:6,plafond:1,,0,6,direct,"0:car:582s:4.86km | 1:foot,rail,foot,bus,foot:1330s:4.34km | 2:foot,rail,foot:1341s:4.3km | 3:foot,bus,foot:1509s:3.73km | 4:foot:2354s:3.2km | 5:foot:2578s:3.28km",,,,
2026-09-25_03_17,88,f3304b6b-b7a5-419a-9732-7243d94f0be7,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,3.58,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,10.0,Overcast,0.2,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T02:27:30+00:00,1774996939,2026-03-31 22:42:19,861500,e4aeec1c-88a8-55d1-9ea4-e7ae001f3167,en_vol:1,"retour_force:foot,foot,bus,foot,foot,rail,foot",,0,1,,0:car:467s:3.58km,,,,
2026-09-25_03_17,89,74f98bc0-2d65-4e59-b545-2f3066312f01,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,20.0,0.0,65.0,15.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,8.0,Overcast,0.6,"Given her busy schedule and strong preference for car travel for shopping and short trips, Capucine prioritizes the efficiency and reliability of her vehicle over walking or public transport. [Répartition estimée : car 65% · walking 20% · public_transport 15% — mode tiré au sort.]",0,2026-09-25T02:27:43+00:00,1775022136,2026-04-01 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:2,,0,6,direct,"0:car:175s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1266s:3.05km | 5:foot,bus,foot:1533s:2.35km",,,,
2026-09-25_03_17,90,ae11caeb-b550-4e63-8b6f-f8993297c599,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.32,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,8.0,Overcast,0.6,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T02:27:48+00:00,1775027154,2026-04-01 07:05:54,861500,ae774a46-7355-5cab-9934-cdf320ba3480,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:287s:1.32km,,,,
2026-09-25_03_17,91,e67817e6-e1b8-4830-aff7-304295285853,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,13.0,0.0,80.0,7.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,8.0,Overcast,0.6,"Given the short distance and Capucine's strong preference for car travel for work and errands, the car is the most efficient and reliable choice for her busy schedule. [Répartition estimée : car 80% · walking 13% · public_transport 7% — mode tiré au sort.]",0,2026-09-25T02:28:16+00:00,1775029698,2026-04-01 07:48:18,861500,00c17976-c72c-5da2-a1fb-20a399c7020a,en_vol:6,plafond:1,,0,6,direct,"0:car:259s:1.48km | 1:foot,bus,foot:781s:1.8km | 2:foot:1232s:1.66km | 3:foot:1314s:1.7km | 4:foot,bus,foot:1445s:2.26km | 5:foot,bus,foot:1445s:2.26km",,,,
2026-09-25_03_17,92,848acbd5-4ea9-4b68-aeca-b20d96980efb,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,11.25,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,11.0,Overcast,0.6,"Given the lack of a private vehicle option for this specific trip and the significant distance, the user prefers the most direct public transport route, favoring the single-transfer option over the long walk. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T02:29:38+00:00,1775045348,2026-04-01 12:10:29,861500,a59bd018-464a-59ba-8231-1278035e513a,en_vol:4,,,1,4,direct,"0:foot,bus,foot,bus,foot:2848s:10.56km | 1:foot,bus,foot:3028s:11.25km | 2:foot:5238s:7.16km | 3:foot:5840s:7.51km",,,,
2026-09-25_03_17,93,ab6ac779-d63d-455a-83ce-35ae746d59cb,Transports_collectifs,Train,Train | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,95.0,5.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,9.18,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,11.0,Overcast,0.6,"Given the persona's strong preference for car travel and efficiency, she is highly unlikely to choose walking or inefficient public transport, but option 4 is the most structured and fastest public transport alternative to her usual car-dependent habits. [Répartition estimée : public_transport 95% · train 5% — mode tiré au sort.]",0,2026-09-25T02:29:51+00:00,1775048348,2026-04-01 13:17:51,861500,c09c4103-af00-570f-96ff-2178d371538b,en_vol:5,,,1,5,direct,"0:foot,rail,rail,foot:2748s:14.65km | 1:foot,bus,foot,rail,foot:2896s:9.18km | 2:foot,bus,foot:3248s:9.23km | 3:foot:4668s:6.37km | 4:foot:5041s:6.46km",,,,
2026-09-25_03_17,94,aecb71a1-32d8-4c11-8dfe-2e804070af44,Voiture Privée,Voiture Privée,Voiture Privée | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,10.0,0.0,85.0,5.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,11.0,Overcast,0.6,"Given her history of consistently choosing the car for short work commutes and the need to manage a busy schedule with multiple evening trips, the car remains her most efficient and preferred mode. [Répartition estimée : car 85% · walking 10% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T02:31:16+00:00,1775052886,2026-04-01 14:14:46,861500,7b9a2ab2-029f-5e12-a426-13ffec608cc7,en_vol:6,plafond:2,,0,6,direct,"0:car:241s:1.48km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1441s:3.27km | 4:foot,bus,foot:1476s:3.65km | 5:foot,bus,foot:1707s:2.58km",,,,
2026-09-25_03_17,95,c3534248-3d8c-4d3f-b483-177e1803f1f4,Transports_collectifs,Transports_collectifs,Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,20.0,0.0,0.0,80.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,2.07,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,12.0,Patchy rain nearby,0.6,"Given the rainy weather and the need to manage a tight schedule for subsequent evening trips, Capucine prefers the fastest public transport option (index 0) to minimize exposure to the elements while avoiding the complexity of driving for very short distances. [Répartition estimée : public_transport 80% · walking 20% — mode tiré au sort.]",0,2026-09-25T02:31:37+00:00,1775070206,2026-04-01 19:12:29,861500,b0c43b32-4de6-5975-8e24-f63242600c51,en_vol:6,plafond:1,,0,6,direct,"0:foot,bus,foot:828s:2.07km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1361s:2.12km | 4:foot,bus,foot:1369s:3.38km | 5:foot,bus,foot:1397s:3.62km",,,,
2026-09-25_03_17,96,8bbff6f0-5320-421c-bae5-0483cbd4fa59,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Transports_collectifs,1.0,0.0,93.0,6.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,12.0,Patchy rain nearby,0.6,"Capucine consistently prioritizes the efficiency and schedule control of her car for evening trips, especially given the rainy weather and the significant time savings compared to complex public transport transfers. [Répartition estimée : car 93% · public_transport 6% · walking 1% — mode tiré au sort.]",0,2026-09-25T02:31:43+00:00,1775072306,2026-04-01 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:717s:5.05km | 1:foot,rail,foot,tram,foot:2852s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot:3353s:7.11km | 4:foot:3380s:4.54km | 5:foot,bus,foot:3406s:6.71km",,,,
2026-09-25_03_17,97,c6f34676-c356-4cd0-af8a-8be093f7e0cd,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,4.98,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,12.0,Patchy rain nearby,0.6,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T02:33:11+00:00,1775075746,2026-04-01 20:35:46,861500,426f9e8c-ec0a-57b3-a964-3a34bd0a0e71,en_vol:1,"retour_force:foot,foot,bus,foot,foot,tram,foot,bus,foot",,0,1,,0:car:655s:4.98km,,,,
2026-09-25_03_17,98,3e6fe4ba-a970-404e-86fd-09b371504d24,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Train | Transports_collectifs | Marche | Marche,5.0,0.0,85.0,5.0,5.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,4.86,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,9.0,Moderate rain at times,0.6,"Given the late hour, moderate rain, and her strong historical preference for car travel for efficiency and comfort, the car is the overwhelmingly logical choice over public transport or walking. [Répartition estimée : car 85% · walking 5% · public_transport 5% · train 5% — mode tiré au sort.]",0,2026-09-25T02:34:23+00:00,1775079128,2026-04-01 21:32:08,861500,77f5bd6b-782a-5308-9139-2015b61b767f,en_vol:6,plafond:1,,0,6,direct,"0:car:593s:4.86km | 1:foot,rail,foot,bus,foot:1330s:4.34km | 2:foot,rail,foot:1341s:4.3km | 3:foot,bus,foot:1509s:3.73km | 4:foot:2354s:3.2km | 5:foot:2578s:3.28km",,,,
2026-09-25_03_17,99,776d2add-ec98-4afe-a655-d2d588d14eb5,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,3.58,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,9.0,Moderate rain at times,0.6,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T02:34:27+00:00,1775083339,2026-04-01 22:42:19,861500,e4aeec1c-88a8-55d1-9ea4-e7ae001f3167,en_vol:1,"retour_force:foot,foot,bus,foot,foot,rail,foot",,0,1,,0:car:467s:3.58km,,,,
2026-09-25_03_17,100,46540997-61f9-4d6e-94b2-f878dae96771,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,10.0,0.0,85.0,5.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Achats,1.38,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,7.0,Overcast,1.9,"Given the early hour, the rainy weather, and her strong historical preference for the efficiency and reliability of her car for short trips, driving is the most logical choice to maintain her tight schedule. [Répartition estimée : car 85% · walking 10% · public_transport 5% — mode tiré au sort.]",0,2026-09-25T02:34:40+00:00,1775108536,2026-04-02 05:42:16,861500,aed95072-8296-5c1c-9b3d-d9af429efc62,en_vol:6,plafond:2,,0,6,direct,"0:car:178s:1.38km | 1:foot,bus,foot:606s:1.57km | 2:foot:1045s:1.4km | 3:foot:1140s:1.47km | 4:foot,bus,foot:1266s:3.05km | 5:foot,bus,foot:1533s:2.35km",,,,
2026-09-25_03_17,101,57c23ec4-c9c1-464f-8674-5ad41258d605,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,1.32,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,7.0,Patchy rain nearby,1.9,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T02:34:45+00:00,1775113554,2026-04-02 07:05:54,861500,ae774a46-7355-5cab-9934-cdf320ba3480,en_vol:1,"retour_force:foot,foot,bus,foot",,0,1,,0:car:293s:1.32km,,,,
2026-09-25_03_17,102,e814c15f-fbab-469d-aa0f-7e291c324b62,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs,8.0,0.0,85.0,7.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,7.0,Patchy rain nearby,1.9,"Given the rainy weather and Capucine's preference for efficiency and schedule control during her busy workday, the car is the most reliable and comfortable option for this short trip. [Répartition estimée : car 85% · walking 8% · public_transport 7% — mode tiré au sort.]",0,2026-09-25T02:35:15+00:00,1775116098,2026-04-02 07:48:18,861500,00c17976-c72c-5da2-a1fb-20a399c7020a,en_vol:6,plafond:1,,0,6,direct,"0:car:265s:1.48km | 1:foot,bus,foot:781s:1.8km | 2:foot:1232s:1.66km | 3:foot:1314s:1.7km | 4:foot,bus,foot:1445s:2.26km | 5:foot,bus,foot:1445s:2.26km",,,,
2026-09-25_03_17,103,5e1d4de3-bcba-4236-8741-ed6313093a88,Transports_collectifs,Transports_collectifs,Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,100.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,11.25,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,7.0,Patchy rain nearby,1.9,"Given the rainy weather and the need to manage a busy schedule with multiple subsequent trips, the user prefers the faster public transport options over walking, with a slight preference for the more direct bus route despite the transfer. [Répartition estimée : public_transport 100% — mode tiré au sort.]",0,2026-09-25T02:35:36+00:00,1775131748,2026-04-02 12:10:29,861500,a59bd018-464a-59ba-8231-1278035e513a,en_vol:4,,,1,4,direct,"0:foot,bus,foot,bus,foot:2848s:10.56km | 1:foot,bus,foot:3028s:11.25km | 2:foot:5238s:7.16km | 3:foot:5840s:7.51km",,,,
2026-09-25_03_17,104,a79a1620-f12a-4271-9c14-49c7a3f75c19,Transports_collectifs,Train,Train | Transports_collectifs | Transports_collectifs | Marche | Marche,0.0,0.0,0.0,95.0,5.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,9.18,LLM,sortie_bloquee,agenda,google_gemini31_key2,0,True,True,False,False,7.0,Patchy rain nearby,1.9,"Given the rainy weather and the need to manage a busy schedule of multiple trips, the user strongly prefers the most efficient public transport option despite the lack of a pass, as walking long distances in the rain is undesirable. [Répartition estimée : public_transport 95% · train 5% — mode tiré au sort.]",0,2026-09-25T02:35:59+00:00,1775134748,2026-04-02 13:17:51,861500,c09c4103-af00-570f-96ff-2178d371538b,en_vol:5,,,1,5,direct,"0:foot,rail,rail,foot:2748s:14.65km | 1:foot,bus,foot,rail,foot:2896s:9.18km | 2:foot,bus,foot:3248s:9.23km | 3:foot:4668s:6.37km | 4:foot:5041s:6.46km",,,,
2026-09-25_03_17,105,3002a2a2-9d31-4e93-91f3-c64b02fd3d20,Voiture Privée,Voiture Privée,Voiture Privée | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,15.0,0.0,75.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,Travail,1.48,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,7.0,Patchy rain nearby,1.9,"Given the rainy weather and her established preference for the efficiency and reliability of her car for short work commutes, Capucine is highly likely to choose the car to avoid the discomfort of walking in the rain. [Répartition estimée : car 75% · walking 15% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T02:38:25+00:00,1775139286,2026-04-02 14:14:46,861500,7b9a2ab2-029f-5e12-a426-13ffec608cc7,en_vol:6,plafond:2,,0,6,direct,"0:car:236s:1.48km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1441s:3.27km | 4:foot,bus,foot:1476s:3.65km | 5:foot,bus,foot:1707s:2.58km",,,,
2026-09-25_03_17,106,3f724867-95fa-4836-b3ae-b08372b0f174,Transports_collectifs,Transports_collectifs,Transports_collectifs | Marche | Marche | Transports_collectifs | Transports_collectifs | Transports_collectifs,14.0,0.0,0.0,86.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,home,2.07,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,11.0,Cloudy,1.9,"Given the rainy weather and the need to manage a tight schedule for subsequent evening trips, the persona prioritizes the fastest available option (Option 0) to minimize exposure and transit time. [Répartition estimée : public_transport 86% · walking 14% — mode tiré au sort.]",0,2026-09-25T02:38:39+00:00,1775156606,2026-04-02 19:12:29,861500,b0c43b32-4de6-5975-8e24-f63242600c51,en_vol:6,plafond:1,,0,6,direct,"0:foot,bus,foot:828s:2.07km | 1:foot:1232s:1.66km | 2:foot:1314s:1.7km | 3:foot,bus,foot:1361s:2.12km | 4:foot,bus,foot:1369s:3.38km | 5:foot,bus,foot:1397s:3.62km",,,,
2026-09-25_03_17,107,37012c4e-b755-433b-9d1c-9636fcfc5906,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Transports_collectifs | Transports_collectifs | Marche | Transports_collectifs,0.0,0.0,90.0,10.0,0.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,5.05,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,11.0,Cloudy,1.9,"Capucine is a full-time worker with a tight evening schedule and a strong historical preference for using her car, especially in rainy weather, to ensure efficiency and comfort. [Répartition estimée : car 90% · public_transport 10% — mode tiré au sort.]",0,2026-09-25T02:38:45+00:00,1775158706,2026-04-02 19:38:26,861500,32506179-261f-5059-bdd0-1fa94db5fad5,en_vol:6,plafond:2,,0,6,direct,"0:car:720s:5.05km | 1:foot,rail,foot,tram,foot:2852s:10.71km | 2:foot,bus,foot,tram,foot:2904s:8.62km | 3:foot,bus,foot:3353s:7.11km | 4:foot:3380s:4.54km | 5:foot,bus,foot:3406s:6.71km",,,,
2026-09-25_03_17,108,4e532321-8ec9-42c6-bf59-d0ce9ae2b6f9,Voiture Privée,Voiture Privée,Voiture Privée,,,,,,,,Toulouse,Femme,58,Full-time worker,Terraced house,home,4.98,Un seul itinéraire disponible,retour_force,,,0,True,True,False,False,11.0,Cloudy,1.9,"Un seul itinéraire disponible, sélection automatique",0,2026-09-25T02:40:14+00:00,1775162146,2026-04-02 20:35:46,861500,426f9e8c-ec0a-57b3-a964-3a34bd0a0e71,en_vol:1,"retour_force:foot,foot,bus,foot,foot,tram,foot,bus,foot",,0,1,,0:car:655s:4.98km,,,,
2026-09-25_03_17,109,dfa62016-0216-4151-8aae-a08ceddd0c9c,Voiture Privée,Voiture Privée,Voiture Privée | Transports_collectifs | Train | Transports_collectifs | Marche | Marche,5.0,0.0,85.0,5.0,5.0,0.0,0.0,Toulouse,Femme,58,Full-time worker,Terraced house,other,4.86,LLM,,agenda,google_gemini31_key2,0,True,True,False,False,9.0,Cloudy,1.9,"Capucine is a full-time worker who consistently prioritizes the efficiency, schedule control, and comfort of her car for evening trips, especially given the chilly weather and her established habit of driving. [Répartition estimée : car 85% · walking 5% · public_transport 5% · train 5% — mode tiré au sort.]",0,2026-09-25T02:40:29+00:00,1775165528,2026-04-02 21:32:08,861500,77f5bd6b-782a-5308-9139-2015b61b767f,en_vol:6,plafond:1,,0,6,direct,"0:car:593s:4.86km | 1:foot,rail,foot,bus,foot:1330s:4.34km | 2:foot,rail,foot:1341s:4.3km | 3:foot,bus,foot:1509s:3.73km | 4:foot:2354s:3.2km | 5:foot:2578s:3.28km",,,,
